#Wavelength (cm)	Flux (erg s-1 cm-3)
1e-05	2376694685.3730345
1.0005e-05	2399850918.3889775
1.00100025e-05	2423018729.521429
1.0015007501249999e-05	2446198124.55945
1.0020015005000623e-05	2469389109.2949867
1.0025025012503123e-05	2492591689.52289
1.0030037525009374e-05	2515805871.040913
1.0035052543771878e-05	2539031659.649688
1.0040070070043764e-05	2562269061.152773
1.0045090105078785e-05	2585518081.3566074
1.0050112650131324e-05	2608778726.0705476
1.0055137706456389e-05	2632051001.1068373
1.0060165275309616e-05	2655334912.2806473
1.006519535794727e-05	2678630465.410043
1.0070227955626243e-05	2701937666.3160076
1.0075263069604055e-05	2725256520.8224216
1.0080300701138856e-05	2748587034.756089
1.0085340851489426e-05	2771929213.946727
1.009038352191517e-05	2795283064.226962
1.0095428713676127e-05	2818648591.432332
1.0100476428032965e-05	2842025801.401309
1.0105526666246981e-05	2865414699.9752674
1.0110579429580105e-05	2888815292.9985166
1.0115634719294895e-05	2912227586.3182764
1.0120692536654542e-05	2935651585.784693
1.0125752882922869e-05	2959087297.250847
1.013081575936433e-05	2982534726.572729
1.0135881167244011e-05	3005993879.609273
1.0140949107827633e-05	3029464762.222339
1.0146019582381546e-05	3052947380.276705
1.0151092592172736e-05	3076441739.640099
1.0156168138468821e-05	3099947846.1831765
1.0161246222538055e-05	3123465705.7795258
1.0166326845649323e-05	3146995324.3056707
1.0171410009072148e-05	3170536707.641084
1.0176495714076684e-05	3194089861.6681657
1.0181583961933721e-05	3217654792.2722573
1.0186674753914688e-05	3241231505.3416505
1.0191768091291644e-05	3264820006.7675796
1.019686397533729e-05	3288420302.44422
1.0201962407324957e-05	9703269476.777224
1.0207063388528619e-05	26339948064.603706
1.0212166920222883e-05	42984944991.7262
1.0217273003682993e-05	59638264417.30906
1.0222381640184834e-05	76299910502.60515
1.0227492831004925e-05	92969887410.94475
1.0232606577420428e-05	109648199307.74117
1.0237722880709138e-05	126334850360.48512
1.0242841742149492e-05	143029844738.7559
1.0247963163020567e-05	159733186614.21564
1.0253087144602076e-05	176444880160.6096
1.0258213688174376e-05	193164929553.77695
1.0263342795018462e-05	192023391709.4119
1.026847446641597e-05	181327224713.70142
1.0273608703649178e-05	170625709634.4932
1.0278745508001002e-05	159918843797.74567
1.0283884880755002e-05	149206624528.0789
1.0289026823195379e-05	138489049148.77826
1.0294171336606976e-05	127766114981.7874
1.029931842227528e-05	117037819347.71162
1.0304468081486416e-05	106304159565.82156
1.0309620315527159e-05	95565132954.03897
1.0314775125684922e-05	84820736828.95093
1.0319932513247765e-05	74070968505.79913
1.0325092479504388e-05	63315825298.48706
1.0330255025744139e-05	52555304519.57291
1.0335420153257011e-05	41789403480.26593
1.0340587863333639e-05	31018119490.440735
1.0345758157265306e-05	20241449858.619568
1.0350931036343938e-05	11389946428.862705
1.035610650186211e-05	11334106893.638493
1.0361284555113042e-05	11278239438.64667
1.0366465197390597e-05	11222344049.927366
1.0371648429989291e-05	11166420713.513697
1.0376834254204286e-05	11110469415.431814
1.0382022671331387e-05	11054490141.700903
1.0387213682667053e-05	10998482878.33311
1.0392407289508385e-05	10942447611.333647
1.039760349315314e-05	10886384326.700672
1.0402802294899715e-05	10830293010.425394
1.0408003696047164e-05	10774173648.491976
1.0413207697895187e-05	10718026226.877586
1.0418414301744134e-05	10661850731.55239
1.0423623508895005e-05	10605647148.47953
1.0428835320649452e-05	10549415463.61514
1.0434049738309776e-05	10493155662.90831
1.043926676317893e-05	10436867732.301128
1.0444486396560519e-05	10380551657.728651
1.0449708639758799e-05	10324207425.118876
1.0454933494078678e-05	10267835020.392801
1.0460160960825716e-05	10211434429.46437
1.0465391041306128e-05	10155005638.24047
1.047062373682678e-05	10098548632.620955
1.0475859048695193e-05	10042063398.498636
1.048109697821954e-05	9985549921.759254
1.0486337526708649e-05	9929008188.281494
1.0491580695472002e-05	9872438183.937008
1.0496826485819737e-05	9815839894.590347
1.0502074899062647e-05	9759213306.098999
1.0507325936512178e-05	9702558404.313406
1.0512579599480434e-05	9645875175.076927
1.0517835889280174e-05	9589163604.22582
1.0523094807224814e-05	9532423677.589298
1.0528356354628426e-05	9475655380.989454
1.053362053280574e-05	9418858700.241312
1.0538887343072141e-05	9362033621.152807
1.0544156786743677e-05	9305180129.524742
1.054942886513705e-05	9248298211.150864
1.0554703579569616e-05	9191387851.817812
1.0559980931359401e-05	9134449037.30508
1.056526092182508e-05	9077481753.385103
1.0570543552285992e-05	9020485985.823154
1.0575828824062135e-05	8963461720.37743
1.0581116738474165e-05	8906408942.798985
1.0586407296843401e-05	8849327638.831757
1.0591700500491821e-05	8792217794.212545
1.0596996350742067e-05	8735079394.671015
1.0602294848917437e-05	8716453565.640984
1.0607595996341894e-05	8748288825.842058
1.0612899794340065e-05	8780140003.67324
1.0618206244237235e-05	8812007107.093342
1.0623515347359354e-05	8843890144.065153
1.0628827105033032e-05	8875789122.55544
1.0634141518585548e-05	8907704050.53498
1.063945858934484e-05	8939634935.97851
1.0644778318639512e-05	8971581786.864756
1.0650100707798832e-05	9003544611.17645
1.0655425758152731e-05	9035523416.900303
1.0660753471031808e-05	9067518212.027018
1.0666083847767323e-05	9099529004.551289
1.0671416889691207e-05	9131555802.47183
1.0676752598136052e-05	9163598613.79133
1.068209097443512e-05	9195657446.516489
1.0687432019922336e-05	9227732308.658
1.0692775735932296e-05	9259823208.230585
1.0698122123800262e-05	9291930153.252964
1.0703471184862162e-05	9324053151.747849
1.0708822920454592e-05	9356192211.74198
1.0714177331914817e-05	9388347341.266106
1.0719534420580774e-05	9420518548.354994
1.0724894187791063e-05	9452705841.047432
1.0730256634884958e-05	9484909227.386211
1.07356217632024e-05	9517128715.418165
1.0740989574084001e-05	9549364313.194138
1.0746360068871043e-05	9581616028.768997
1.0751733248905478e-05	9613883870.201641
1.075710911552993e-05	9646167845.554998
1.0762487670087694e-05	9678467962.896036
1.0767868913922737e-05	9710784230.295748
1.0773252848379699e-05	9743116655.829157
1.0778639474803887e-05	9775465247.575327
1.0784028794541288e-05	9807830013.61737
1.0789420808938557e-05	9840210962.042435
1.0794815519343025e-05	9872608100.941711
1.0800212927102695e-05	9905021438.410439
1.0805613033566246e-05	9937450982.547905
1.0811015840083028e-05	9969896741.457434
1.0816421348003069e-05	10002358723.246424
1.082182955867707e-05	10034836936.026306
1.0827240473456408e-05	10067331387.912577
1.0832654093693135e-05	10099842087.02479
1.0838070420739981e-05	10132369041.486565
1.084348945595035e-05	10164912259.425564
1.0848911200678325e-05	10197471748.97354
1.0854335656278664e-05	10230047518.266289
1.0859762824106803e-05	10262639575.443684
1.0865192705518855e-05	10295247928.64966
1.0870625301871615e-05	10327872586.03225
1.087606061452255e-05	10360513555.743528
1.0881498644829812e-05	10393170845.939665
1.0886939394152226e-05	10425844464.780893
1.08923828638493e-05	10458534420.43154
1.0897829055281224e-05	10491240721.060013
1.0903277969808865e-05	10523963374.838808
1.0908729608793769e-05	10556702389.944487
1.0914183973598165e-05	10589457774.557718
1.0919641065584963e-05	10622229536.863255
1.0925100886117754e-05	10655017685.049942
1.0930563436560812e-05	10687822227.310722
1.0936028718279092e-05	10720643171.842642
1.0941496732638231e-05	10753480526.846823
1.094696748100455e-05	10786334300.528511
1.0952440964745053e-05	10819204501.097038
1.0957917185227426e-05	10852091136.76585
1.0963396143820038e-05	10884994215.75249
1.0968877841891948e-05	10917913746.27863
1.0974362280812893e-05	10950849736.570026
1.09798494619533e-05	10983802194.856573
1.0985339386684276e-05	11016771129.372263
1.0990832056377618e-05	11049756548.355211
1.0996327472405806e-05	11082758460.047653
1.1001825636142008e-05	11115776872.695932
1.1007326548960078e-05	11148811794.550535
1.1012830212234557e-05	11181863233.866068
1.1018336627340674e-05	11214931198.901264
1.1023845795654344e-05	11248015697.918974
1.102935771855217e-05	11281116739.186192
1.1034872397411445e-05	11314234330.974043
1.104038983361015e-05	11347368481.557789
1.1045910028526954e-05	11380519199.216827
1.1051432983541217e-05	11413686492.234695
1.1056958700032988e-05	11446870368.899075
1.1062487179383003e-05	11480070837.501783
1.1068018422972694e-05	11513287906.338795
1.1073552432184181e-05	11546521583.710228
1.1079089208400273e-05	11579771877.920347
1.1084628753004472e-05	11613038797.277565
1.1090171067380975e-05	11646322350.094467
1.1095716152914665e-05	11679622544.687777
1.1101264010991121e-05	11702632440.647963
1.1106814642996617e-05	11690705198.479486
1.1112368050318114e-05	11678771992.689928
1.1117924234343272e-05	11666832820.297474
1.1123483196460444e-05	11654887678.318823
1.1129044938058674e-05	11642936563.769182
1.1134609460527703e-05	11630979473.662266
1.1140176765257967e-05	11619016405.010296
1.1145746853640595e-05	11607047354.824003
1.1151319727067415e-05	11595072320.112616
1.1156895386930948e-05	11583091297.883873
1.1162473834624412e-05	11571104285.144016
1.1168055071541723e-05	11559111278.89779
1.1173639099077494e-05	11547112276.148441
1.1179225918627031e-05	11535107273.897717
1.1184815531586344e-05	11523096269.145868
1.1190407939352137e-05	11511079258.89164
1.1196003143321812e-05	11499056240.132286
