#Wavelength (cm)	Flux (erg s-1 cm-3)
1e-05	2558385558.305224
1.0005e-05	2583312012.888279
1.00100025e-05	2608250930.6986265
1.0015007501249999e-05	2633202317.9678817
1.0020015005000623e-05	2658166180.930769
1.0025025012503123e-05	2683142525.825136
1.0030037525009374e-05	2708131358.8919563
1.0035052543771878e-05	2733132686.3753023
1.0040070070043764e-05	2758146514.5223966
1.0045090105078785e-05	2783172849.583562
1.0050112650131324e-05	2808211697.812262
1.0055137706456389e-05	2833263065.4650683
1.0060165275309616e-05	2858326958.8017035
1.006519535794727e-05	2883403384.0850053
1.0070227955626243e-05	2908492347.5809536
1.0075263069604055e-05	2933593855.5586457
1.0080300701138856e-05	2958707914.2903275
1.0085340851489426e-05	2983834530.0513787
1.009038352191517e-05	3008973709.1203127
1.0095428713676127e-05	3034125457.778775
1.0100476428032965e-05	3059289782.3115716
1.0105526666246981e-05	3084466689.006631
1.0110579429580105e-05	3109656184.155042
1.0115634719294895e-05	3134858274.0510263
1.0120692536654542e-05	3160072964.9919553
1.0125752882922869e-05	3185300263.278359
1.013081575936433e-05	3210540175.213901
1.0135881167244011e-05	3235792707.105412
1.0140949107827633e-05	3261057865.262872
1.0146019582381546e-05	3286335655.999404
1.0151092592172736e-05	3311626085.6313057
1.0156168138468821e-05	3336929160.4780245
1.0161246222538055e-05	3362244886.8621674
1.0166326845649323e-05	3387573271.109499
1.0171410009072148e-05	3412914319.5489607
1.0176495714076684e-05	3438268038.5126424
1.0181583961933721e-05	3463634434.3358026
1.0186674753914688e-05	3489013513.3568735
1.0191768091291644e-05	3514405281.917456
1.019686397533729e-05	3539809746.3623176
1.0201962407324957e-05	10445054070.474504
1.0207063388528619e-05	28353554686.564587
1.0212166920222883e-05	46271009552.96497
1.0217273003682993e-05	64197423146.79513
1.0222381640184834e-05	82132799947.42265
1.0227492831004925e-05	100077144436.45145
1.0232606577420428e-05	118030461097.72758
1.0237722880709138e-05	135992754417.33345
1.0242841742149492e-05	153964028883.59955
1.0247963163020567e-05	171944288987.09863
1.0253087144602076e-05	189933539220.6457
1.0258213688174376e-05	207931784079.30975
1.0263342795018462e-05	206702979238.17636
1.026847446641597e-05	195189123739.841
1.0273608703649178e-05	183669511313.75665
1.0278745508001002e-05	172144139081.45956
1.0283884880755002e-05	160613004163.04538
1.0289026823195379e-05	149076103677.17307
1.0294171336606976e-05	137533434741.05716
1.029931842227528e-05	125984994470.47168
1.0304468081486416e-05	114430779979.75386
1.0309620315527159e-05	102870788381.78899
1.0314775125684922e-05	91305016788.02559
1.0319932513247765e-05	79733462308.46402
1.0325092479504388e-05	68156122051.66406
1.0330255025744139e-05	56572993124.7374
1.0335420153257011e-05	44984072633.34366
1.0340587863333639e-05	33389357681.70578
1.0345758157265306e-05	21788845372.59091
1.0350931036343938e-05	12260672198.582733
1.035610650186211e-05	12200563905.591084
1.0361284555113042e-05	12140425558.452938
1.0366465197390597e-05	12080257142.141241
1.0371648429989291e-05	12020058641.621382
1.0376834254204286e-05	11959830041.851255
1.0382022671331387e-05	11899571327.781256
1.0387213682667053e-05	11839282484.354208
1.0392407289508385e-05	11778963496.505455
1.039760349315314e-05	11718614349.16277
1.0402802294899715e-05	11658235027.246426
1.0408003696047164e-05	11597825515.66912
1.0413207697895187e-05	11537385799.336023
1.0418414301744134e-05	11476915863.144756
1.0423623508895005e-05	11416415691.985397
1.0428835320649452e-05	11355885270.740463
1.0434049738309776e-05	11295324584.284897
1.043926676317893e-05	11234733617.486107
1.0444486396560519e-05	11174112355.203924
1.0449708639758799e-05	11113460782.290588
1.0454933494078678e-05	11052778883.590803
1.0460160960825716e-05	10992066643.941675
1.0465391041306128e-05	10931324048.172718
1.047062373682678e-05	10870551081.10587
1.0475859048695193e-05	10809747727.555496
1.048109697821954e-05	10748913972.328346
1.0486337526708649e-05	10688049800.223574
1.0491580695472002e-05	10627155196.03276
1.0496826485819737e-05	10566230144.539852
1.0502074899062647e-05	10505274630.52118
1.0507325936512178e-05	10444288638.7455
1.0512579599480434e-05	10383272153.97394
1.0517835889280174e-05	10322225160.959984
1.0523094807224814e-05	10261147644.44953
1.0528356354628426e-05	10200039589.180819
1.053362053280574e-05	10138900979.884476
1.0538887343072141e-05	10077731801.283495
1.0544156786743677e-05	10016532038.093197
1.054942886513705e-05	9955301675.021305
1.0554703579569616e-05	9894040696.767893
1.0559980931359401e-05	9832749088.025337
1.056526092182508e-05	9771426833.478424
1.0570543552285992e-05	9710073917.804222
1.0575828824062135e-05	9648690325.672192
1.0581116738474165e-05	9587276041.744097
1.0586407296843401e-05	9525831050.674046
1.0591700500491821e-05	9464355337.10846
1.0596996350742067e-05	9402848885.686079
1.0602294848917437e-05	9382799170.299765
1.0607595996341894e-05	9417068136.542913
1.0612899794340065e-05	9451354237.26919
1.0618206244237235e-05	9485657481.045835
1.0623515347359354e-05	9519977876.444366
1.0628827105033032e-05	9554315432.040588
1.0634141518585548e-05	9588670156.414618
1.063945858934484e-05	9623042058.15083
1.0644778318639512e-05	9657431145.837906
1.0650100707798832e-05	9691837428.068832
1.0655425758152731e-05	9726260913.440876
1.0660753471031808e-05	9760701610.555607
1.0666083847767323e-05	9795159528.018887
1.0671416889691207e-05	9829634674.440907
1.0676752598136052e-05	9864127058.436136
1.068209097443512e-05	9898636688.623362
1.0687432019922336e-05	9933163573.625671
1.0692775735932296e-05	9967707722.070484
1.0698122123800262e-05	10002269142.589527
1.0703471184862162e-05	10036847843.818825
1.0708822920454592e-05	10071443834.398735
1.0714177331914817e-05	10106057122.973934
1.0719534420580774e-05	10140687718.193422
1.0724894187791063e-05	10175335628.710522
1.0730256634884958e-05	10210000863.182878
1.07356217632024e-05	10244683430.272476
1.0740989574084001e-05	10279383338.64562
1.0746360068871043e-05	10314100596.97295
1.0751733248905478e-05	10348835213.929441
1.075710911552993e-05	10383587198.194407
1.0762487670087694e-05	10418356558.451508
1.0767868913922737e-05	10453143303.388742
1.0773252848379699e-05	10487947441.698442
1.0778639474803887e-05	10522768982.077291
1.0784028794541288e-05	10557607933.22633
1.0789420808938557e-05	10592464303.850945
1.0794815519343025e-05	10627338102.66087
1.0800212927102695e-05	10662229338.370201
1.0805613033566246e-05	10697138019.697392
1.0811015840083028e-05	10732064155.36524
1.0816421348003069e-05	10767007754.100927
1.082182955867707e-05	10801968824.635983
1.0827240473456408e-05	10836947375.706303
1.0832654093693135e-05	10871943416.052156
1.0838070420739981e-05	10906956954.41819
1.084348945595035e-05	10941987999.553398
1.0848911200678325e-05	10977036560.211182
1.0854335656278664e-05	11012102645.149296
1.0859762824106803e-05	11047186263.129877
1.0865192705518855e-05	11082287422.919441
1.0870625301871615e-05	11117406133.288912
1.087606061452255e-05	11152542403.013563
1.0881498644829812e-05	11187696240.87308
1.0886939394152226e-05	11222867655.651518
1.08923828638493e-05	11258056656.137346
1.0897829055281224e-05	11293263251.123417
1.0903277969808865e-05	11328487449.406986
1.0908729608793769e-05	11363729259.789696
1.0914183973598165e-05	11398988691.077595
1.0919641065584963e-05	11434265752.081135
1.0925100886117754e-05	11469560451.615175
1.0930563436560812e-05	11504872798.498981
1.0936028718279092e-05	11540202801.55624
1.0941496732638231e-05	11575550469.615025
1.094696748100455e-05	11610915811.507841
1.0952440964745053e-05	11646298836.071604
1.0957917185227426e-05	11681699552.147648
1.0963396143820038e-05	11717117968.581722
1.0968877841891948e-05	11752554094.224022
1.0974362280812893e-05	11788007937.929134
1.09798494619533e-05	11823479508.556107
1.0985339386684276e-05	11858968814.968391
1.0990832056377618e-05	11894475866.033882
1.0996327472405806e-05	11930000670.624908
1.1001825636142008e-05	11965543237.618221
1.1007326548960078e-05	12001103575.89503
1.1012830212234557e-05	12036681694.340977
1.1018336627340674e-05	12072277601.846157
1.1023845795654344e-05	12107891307.305084
1.102935771855217e-05	12143522819.616737
1.1034872397411445e-05	12179172147.68455
1.104038983361015e-05	12214839300.416395
1.1045910028526954e-05	12250524286.724607
1.1051432983541217e-05	12286227115.525974
1.1056958700032988e-05	12321947795.741743
1.1062487179383003e-05	12357686336.297619
1.1068018422972694e-05	12393442746.123772
1.1073552432184181e-05	12429217034.154844
1.1079089208400273e-05	12465009209.329931
1.1084628753004472e-05	12500819280.592598
1.1090171067380975e-05	12536647256.890902
1.1095716152914665e-05	12572493147.177353
1.1101264010991121e-05	12597262077.694572
1.1106814642996617e-05	12584423035.178074
1.1112368050318114e-05	12571577573.140322
1.1117924234343272e-05	12558725688.371548
1.1123483196460444e-05	12545867377.660389
1.1129044938058674e-05	12533002637.793873
1.1134609460527703e-05	12520131465.557425
1.1140176765257967e-05	12507253857.734858
1.1145746853640595e-05	12494369811.108383
1.1151319727067415e-05	12481479322.458593
1.1156895386930948e-05	12468582388.564478
1.1162473834624412e-05	12455679006.203417
1.1168055071541723e-05	12442769172.151176
1.1173639099077494e-05	12429852883.181908
1.1179225918627031e-05	12416930136.068157
1.1184815531586344e-05	12404000927.580847
1.1190407939352137e-05	12391065254.489294
1.1196003143321812e-05	12378123113.561193
1.1201601144893474e-05	12365174501.562628
1.120720194546592e-05	12352219415.258064
1.1212805546438653e-05	12339257851.410349
1.1218411949211871e-05	12326289806.780712
1.1224021155186477e-05	12313315278.128756
1.122963316576407e-05	12300334262.212475
1.123524798234695e-05	12287346755.78824
1.1240865606338124e-05	12274352755.61079
1.1246486039141292e-05	12261352258.43325
1.1252109282160862e-05	12248345261.007124
1.1257735336801943e-05	12235331760.082281
1.1263364204470343e-05	12222311752.40698
1.1268995886572577e-05	12209285234.72784
1.1274630384515862e-05	12196252203.789862
1.128026769970812e-05	12183212656.336412
1.1285907833557973e-05	12170166589.109236
1.1291550787474753e-05	12157113998.848444
1.129719656286849e-05	12144054882.292524
1.1302845161149923e-05	12130989236.178326
1.1308496583730498e-05	12117917057.24107
1.1314150832022364e-05	12104838342.214344
1.1319807907438374e-05	12091753087.830109
1.1325467811392093e-05	12078661290.81868
1.1331130545297788e-05	12065562947.908745
1.1336796110570436e-05	12052458055.827356
1.1342464508625721e-05	12039346611.299927
1.1348135740880034e-05	12026228611.05023
1.1353809808750473e-05	12013104051.800413
1.1359486713654847e-05	11999972930.27097
1.1365166457011674e-05	11986835243.18076
1.137084904024018e-05	11973690987.247007
1.1376534464760298e-05	11960540159.185287
1.1382222731992677e-05	11947382755.709538
1.1387913843358673e-05	11934218773.53205
1.1393607800280352e-05	11921048209.36347
1.1399304604180492e-05	11907871059.912807
1.1405004256482582e-05	11894687321.887419
1.1410706758610823e-05	11881496991.99302
1.1416412111990127e-05	11868300066.933674
1.1422120318046121e-05	11855096543.411795
1.1427831378205143e-05	11841886418.128159
1.1433545293894245e-05	11828669687.781878
1.1439262066541192e-05	11815446349.070425
1.1444981697574463e-05	11802216398.689615
1.145070418842325e-05	11788979833.333614
1.145642954051746e-05	11775736649.694939
1.1462157755287718e-05	11762486844.464443
1.1467888834165361e-05	11749230414.331331
1.1473622778582443e-05	11735967355.983154
1.1479359589971733e-05	11722697666.105804
1.1485099269766717e-05	11709421341.383514
1.14908418194016e-05	11696138378.498863
1.14965872403113e-05	11682848774.132769
1.1502335533931454e-05	11669552524.964493
1.150808670169842e-05	11656249627.671629
1.1513840745049268e-05	11642940078.930122
1.1519597665421793e-05	11629623875.414242
1.1525357464254503e-05	11616301013.796604
1.153112014298663e-05	11602971490.748158
1.1536885703058124e-05	11589635302.938185
1.1542654145909653e-05	11576292447.03431
1.1548425472982608e-05	11562942919.702482
1.1554199685719098e-05	11563902379.191978
1.1559976785561957e-05	11570232164.548235
1.1565756773954738e-05	11576565114.797169
1.1571539652341714e-05	11582901231.521227
1.1577325422167884e-05	11589240516.303648
1.1583114084878967e-05	11595582970.72846
1.1588905641921406e-05	11601928596.380484
1.1594700094742366e-05	11608277394.845333
1.1600497444789737e-05	11614629367.709417
1.1606297693512132e-05	11620984516.559933
1.1612100842358887e-05	11627342842.984873
1.1617906892780066e-05	11633704348.573025
1.1623715846226455e-05	11640069034.91397
1.1629527704149566e-05	11646436903.598085
1.1635342468001641e-05	11652807956.216545
1.1641160139235642e-05	11659182194.361315
1.1646980719305258e-05	11665559619.625154
1.165280420966491e-05	11671940233.601627
1.1658630611769742e-05	11678324037.885088
1.1664459927075626e-05	11684711034.07069
1.1670292157039162e-05	11691101223.754383
1.1676127303117681e-05	11697494608.53292
1.1681965366769239e-05	11703891190.003847
1.1687806349452622e-05	11710290969.765509
1.1693650252627349e-05	11716693949.417051
1.1699497077753663e-05	11723100130.558422
1.170534682629254e-05	11729509514.790361
1.1711199499705686e-05	11735922103.714417
1.1717055099455538e-05	11742337898.932934
1.1722913627005265e-05	11748756902.04906
1.1728775083818767e-05	11755179114.666744
1.1734639471360677e-05	11761604538.39074
1.1740506791096357e-05	11768033174.826595
1.1746377044491905e-05	11774465025.58067
1.175225023301415e-05	11780900092.260118
1.1758126358130656e-05	11787338376.472908
1.176400542130972e-05	11793779879.827805
1.1769887424020375e-05	11800224603.93438
1.1775772367732385e-05	11806672550.403006
1.178166025391625e-05	11813123720.844868
1.1787551084043208e-05	11819578116.87195
1.179344485958523e-05	11826035740.097048
1.1799341582015021e-05	11832496592.133755
1.1805241252806028e-05	11838960674.596481
1.181114387343243e-05	11845427989.10044
1.1817049445369146e-05	11851898537.26165
1.182295797009183e-05	11858372320.69694
1.1828869449076875e-05	11864849341.023949
1.1834783883801413e-05	11871329599.861122
1.1840701275743313e-05	11877813098.827711
1.1846621626381185e-05	11884299839.543785
1.1852544937194374e-05	11890789823.630217
1.1858471209662971e-05	11897283052.708693
1.1864400445267801e-05	11903779528.401707
1.1870332645490434e-05	11910279252.332567
1.1876267811813178e-05	11916782226.125393
1.1882205945719084e-05	11923288451.405115
1.1888147048691942e-05	11929797929.797476
1.1894091122216287e-05	11936310662.929035
1.1900038167777395e-05	11945388079.961166
1.1905988186861282e-05	12351211236.392487
1.1911941180954712e-05	12757237304.402094
1.1917897151545189e-05	13163466385.445679
1.192385610012096e-05	13569898581.029778
1.192981802817102e-05	13976533992.711643
1.1935782937185104e-05	14383372722.099373
1.1941750828653696e-05	14790414870.851784
1.1947721704068023e-05	15197660540.678654
1.1953695564920056e-05	15605109833.340366
1.1959672412702514e-05	16012762850.648373
1.1965652248908865e-05	16420619694.46508
1.1971635075033319e-05	16828680466.703743
1.1977620892570834e-05	17236945269.328445
1.1983609703017119e-05	17645414204.35446
1.1989601507868626e-05	18054087373.848022
1.199559630862256e-05	18462964879.92631
1.200159410677687e-05	18872046824.757698
1.2007594903830259e-05	19281333310.56151
1.2013598701282173e-05	19690824439.608135
1.2019605500632813e-05	20100520314.21928
1.2025615303383129e-05	20510421036.767826
1.203162811103482e-05	20920526709.677612
1.2037643925090337e-05	21330837435.423897
1.2043662747052882e-05	21741353316.533005
1.2049684578426408e-05	22152074455.582672
1.205570942071562e-05	22563000955.201843
1.2061737275425978e-05	22974132918.070858
1.206776814406369e-05	23385470446.92125
1.207380202813572e-05	23797013644.536087
1.2079838929149788e-05	24208762613.74974
1.2085878848614362e-05	24620717457.447987
