#Wavelength (cm)	Flux (erg s-1 cm-3)
1e-05	8100327970.89278
1.0005e-05	8179249795.87684
1.00100025e-05	8258211081.773394
1.0015007501249999e-05	8337211848.312904
1.0020015005000623e-05	8416252115.235676
1.0025025012503123e-05	8495331902.291904
1.0030037525009374e-05	8574451229.241679
1.0035052543771878e-05	8653610115.854906
1.0040070070043764e-05	8732808581.911459
1.0045090105078785e-05	8812046647.201033
1.0050112650131324e-05	8891324331.523264
1.0055137706456389e-05	8970641654.687632
1.0060165275309616e-05	9049998636.51359
1.006519535794727e-05	9129395296.830454
1.0070227955626243e-05	9208831655.477493
1.0075263069604055e-05	9288307732.303843
1.0080300701138856e-05	9367823547.168606
1.0085340851489426e-05	9447379119.940815
1.009038352191517e-05	9526974470.499416
1.0095428713676127e-05	9606609618.73328
1.0100476428032965e-05	9686284584.541273
1.0105526666246981e-05	9765999387.83216
1.0110579429580105e-05	9845754048.524706
1.0115634719294895e-05	9925548586.547596
1.0120692536654542e-05	10005383021.839485
1.0125752882922869e-05	10085257374.349033
1.013081575936433e-05	10165171664.034822
1.0135881167244011e-05	10245125910.865458
1.0140949107827633e-05	10325120134.819519
1.0146019582381546e-05	10405154355.885536
1.0151092592172736e-05	10485228594.062088
1.0156168138468821e-05	10565342869.357735
1.0161246222538055e-05	10645497201.79103
1.0166326845649323e-05	10725691611.390533
1.0171410009072148e-05	10805926118.194857
1.0176495714076684e-05	10886200742.252583
1.0181583961933721e-05	10966515503.622324
1.0186674753914688e-05	11046870422.372751
1.0191768091291644e-05	11127265518.582556
1.019686397533729e-05	11207700812.34046
1.0201962407324957e-05	33070997985.385773
1.0207063388528619e-05	89772665951.86761
1.0212166920222883e-05	146502684752.33984
1.0217273003682993e-05	203261068562.20142
1.0222381640184834e-05	260047831563.9694
1.0227492831004925e-05	316862987947.2412
1.0232606577420428e-05	373706551908.71375
1.0237722880709138e-05	430578537652.16406
1.0242841742149492e-05	487478959388.48755
1.0247963163020567e-05	544407831335.6787
1.0253087144602076e-05	601365167718.8314
1.0258213688174376e-05	658350982770.1765
