#Wavelength (cm)	Flux (erg s-1 cm-3)
1e-05	3332508090.392251
1.0005e-05	3364976852.300778
1.00100025e-05	3397461848.59026
1.0015007501249999e-05	3429963087.377891
1.0020015005000623e-05	3462480576.7849116
1.0025025012503123e-05	3495014324.9366336
1.0030037525009374e-05	3527564339.9624395
1.0035052543771878e-05	3560130629.9957485
1.0040070070043764e-05	3592713203.1740828
1.0045090105078785e-05	3625312067.639003
1.0050112650131324e-05	3657927231.5361605
1.0055137706456389e-05	3690558703.0152564
1.0060165275309616e-05	3723206490.230095
1.006519535794727e-05	3755870601.3385386
1.0070227955626243e-05	3788551044.502544
1.0075263069604055e-05	3821247827.8881245
1.0080300701138856e-05	3853960959.665399
1.0085340851489426e-05	3886690448.0085673
1.009038352191517e-05	3919436301.09591
1.0095428713676127e-05	3952198527.109789
1.0100476428032965e-05	3984977134.23668
1.0105526666246981e-05	4017772130.667131
1.0110579429580105e-05	4050583524.5958023
1.0115634719294895e-05	4083411324.2214365
1.0120692536654542e-05	4116255537.7468796
1.0125752882922869e-05	4149116173.3790903
1.013081575936433e-05	4181993239.329111
1.0135881167244011e-05	4214886743.8121085
1.0140949107827633e-05	4247796695.047352
1.0146019582381546e-05	4280723101.258204
1.0151092592172736e-05	4313665970.672163
1.0156168138468821e-05	4346625311.520831
1.0161246222538055e-05	4379601132.039924
1.0166326845649323e-05	4412593440.469273
1.0171410009072148e-05	4445602245.052843
1.0176495714076684e-05	4478627554.038707
1.0181583961933721e-05	4511669375.679058
1.0186674753914688e-05	4544727718.23023
1.0191768091291644e-05	4577802589.952678
1.019686397533729e-05	4610893999.110986
1.0201962407324957e-05	13605543965.585527
1.0207063388528619e-05	36932842306.59452
1.0212166920222883e-05	60271804296.77696
1.0217273003682993e-05	83622435767.95001
1.0222381640184834e-05	106984742554.85924
1.0227492831004925e-05	130358730495.16316
1.0232606577420428e-05	153744405429.44095
1.0237722880709138e-05	177141773201.18466
1.0242841742149492e-05	200550839656.81485
1.0247963163020567e-05	223971610645.67267
1.0253087144602076e-05	247404092020.01993
1.0258213688174376e-05	270848289635.0547
1.0263342795018462e-05	269247670032.86194
1.026847446641597e-05	254249924100.76416
1.0273608703649178e-05	239244679295.70056
1.0278745508001002e-05	224231931868.2348
1.0283884880755002e-05	209211678067.05414
1.0289026823195379e-05	194183914138.9742
1.0294171336606976e-05	179148636328.92944
1.029931842227528e-05	164105840879.97763
1.0304468081486416e-05	149055524033.30524
1.0309620315527159e-05	133997682028.20728
1.0314775125684922e-05	118932311102.10736
1.0319932513247765e-05	103859407490.54272
1.0325092479504388e-05	88778967427.17413
1.0330255025744139e-05	73690987143.77603
1.0335420153257011e-05	58595462870.23154
1.0340587863333639e-05	43492390834.55231
1.0345758157265306e-05	28381767262.85373
1.0350931036343938e-05	15970536248.059029
1.035610650186211e-05	15892240241.405895
1.0361284555113042e-05	15813905086.749437
1.0366465197390597e-05	15735530764.515675
1.0371648429989291e-05	15657117255.120787
1.0376834254204286e-05	15578664538.971191
1.0382022671331387e-05	15500172596.463537
1.0387213682667053e-05	15421641407.984612
1.0392407289508385e-05	15343070953.911459
1.039760349315314e-05	15264461214.611258
1.0402802294899715e-05	15185812170.441422
1.0408003696047164e-05	15107123801.7495
1.0413207697895187e-05	15028396088.873224
1.0418414301744134e-05	14949629012.14051
1.0423623508895005e-05	14870822551.869432
1.0428835320649452e-05	14791976688.368225
1.0434049738309776e-05	14713091401.935253
1.043926676317893e-05	14634166672.859072
1.0444486396560519e-05	14555202481.418362
1.0449708639758799e-05	14476198807.881914
1.0454933494078678e-05	14397155632.508707
1.0460160960825716e-05	14318072935.547823
1.0465391041306128e-05	14238950697.238453
1.047062373682678e-05	14159788897.809921
1.0475859048695193e-05	14080587517.481686
1.048109697821954e-05	14001346536.463282
1.0486337526708649e-05	13922065934.95436
1.0491580695472002e-05	13842745693.144695
1.0496826485819737e-05	13763385791.214128
1.0502074899062647e-05	13683986209.332573
1.0507325936512178e-05	13604546927.660082
1.0512579599480434e-05	13525067926.34676
1.0517835889280174e-05	13445549185.532772
1.0523094807224814e-05	13365990685.348387
1.0528356354628426e-05	13286392405.913906
1.053362053280574e-05	13206754327.339712
1.0538887343072141e-05	13127076429.726246
1.0544156786743677e-05	13047358693.163948
1.054942886513705e-05	12967601097.733374
1.0554703579569616e-05	12887803623.505104
1.0559980931359401e-05	12807966250.539698
1.056526092182508e-05	12728088958.887825
1.0570543552285992e-05	12648171728.59011
1.0575828824062135e-05	12568214539.677256
1.0581116738474165e-05	12488217372.169945
1.0586407296843401e-05	12408180206.078894
1.0591700500491821e-05	12328103021.404795
1.0596996350742067e-05	12247985798.138346
1.0602294848917437e-05	12221869391.047922
1.0607595996341894e-05	12266507544.544352
1.0612899794340065e-05	12311168017.117537
1.0618206244237235e-05	12355850819.927013
1.0623515347359354e-05	12400555964.137894
1.0628827105033032e-05	12445283460.920866
1.0634141518585548e-05	12490033321.452242
1.063945858934484e-05	12534805556.913881
1.0644778318639512e-05	12579600178.493244
1.0650100707798832e-05	12624417197.383406
1.0655425758152731e-05	12669256624.783014
1.0660753471031808e-05	12714118471.896324
1.0666083847767323e-05	12759002749.93318
1.0671416889691207e-05	12803909470.109064
1.0676752598136052e-05	12848838643.645037
1.068209097443512e-05	12893790281.767773
1.0687432019922336e-05	12938764395.709562
1.0692775735932296e-05	12983760996.70832
1.0698122123800262e-05	13028780096.007591
1.0703471184862162e-05	13073821704.856503
1.0708822920454592e-05	13118885834.509838
1.0714177331914817e-05	13163972496.227997
1.0719534420580774e-05	13209081701.277016
1.0724894187791063e-05	13254213460.928566
1.0730256634884958e-05	13299367786.459934
1.07356217632024e-05	13344544689.15408
1.0740989574084001e-05	13389744180.29957
1.0746360068871043e-05	13434966271.190634
1.0751733248905478e-05	13480210973.12714
1.075710911552993e-05	13525478297.414612
1.0762487670087694e-05	13570768255.36423
1.0767868913922737e-05	13616080858.292828
1.0773252848379699e-05	13661416117.522886
1.0778639474803887e-05	13706774044.382553
1.0784028794541288e-05	13752154650.205648
1.0789420808938557e-05	13797557946.331657
1.0794815519343025e-05	13842983944.105728
1.0800212927102695e-05	13888432654.878689
1.0805613033566246e-05	13933904090.007038
1.0811015840083028e-05	13979398260.852947
1.0816421348003069e-05	14024915178.784285
1.082182955867707e-05	14070454855.174587
1.0827240473456408e-05	14116017301.403084
1.0832654093693135e-05	14161602528.85469
1.0838070420739981e-05	14207210548.920033
1.084348945595035e-05	14252841372.995398
1.0848911200678325e-05	14298495012.48281
1.0854335656278664e-05	14344171478.789967
1.0859762824106803e-05	14389870783.330275
1.0865192705518855e-05	14435592937.522846
1.0870625301871615e-05	14481337952.792524
1.087606061452255e-05	14527105840.569836
1.0881498644829812e-05	14572896612.291037
1.0886939394152226e-05	14618710279.39809
1.08923828638493e-05	14664546853.338697
1.0897829055281224e-05	14710406345.566275
1.0903277969808865e-05	14756288767.539974
1.0908729608793769e-05	14802194130.724655
1.0914183973598165e-05	14848122446.590927
1.0919641065584963e-05	14894073726.615131
1.0925100886117754e-05	14940047982.279343
1.0930563436560812e-05	14986045225.071388
