#Wavelength (cm)	Flux (erg s-1 cm-3)
1e-05	3470786806.425335
1.0005e-05	3504602823.4900727
1.00100025e-05	3538435748.5633435
1.0015007501249999e-05	3572285590.0991554
1.0020015005000623e-05	3606152356.555731
1.0025025012503123e-05	3640036056.3955326
1.0030037525009374e-05	3673936698.085263
1.0035052543771878e-05	3707854290.0958266
1.0040070070043764e-05	3741788840.9024057
1.0045090105078785e-05	3775740358.984384
1.0050112650131324e-05	3809708852.825409
1.0055137706456389e-05	3843694330.913344
1.0060165275309616e-05	3877696801.7403255
1.006519535794727e-05	3911716273.8027186
1.0070227955626243e-05	3945752755.60115
1.0075263069604055e-05	3979806255.6404743
1.0080300701138856e-05	4013876782.4298196
1.0085340851489426e-05	4047964344.4825644
1.009038352191517e-05	4082068950.316338
1.0095428713676127e-05	4116190608.4530215
1.0100476428032965e-05	4150329327.418779
1.0105526666246981e-05	4184485115.744015
1.0110579429580105e-05	4218657981.9634194
1.0115634719294895e-05	4252847934.615932
1.0120692536654542e-05	4287054982.244766
1.0125752882922869e-05	4321279133.397421
1.013081575936433e-05	4355520396.625645
1.0135881167244011e-05	4389778780.485485
1.0140949107827633e-05	4424054293.537259
1.0146019582381546e-05	4458346944.345551
1.0151092592172736e-05	4492656741.479247
1.0156168138468821e-05	4526983693.511513
1.0161246222538055e-05	4561327809.019795
1.0166326845649323e-05	4595689096.585829
1.0171410009072148e-05	4630067564.795652
1.0176495714076684e-05	4664463222.239581
1.0181583961933721e-05	4698876077.512228
1.0186674753914688e-05	4733306139.21251
1.0191768091291644e-05	4767753415.943644
1.019686397533729e-05	4802217916.313141
1.0201962407324957e-05	14170090877.239502
1.0207063388528619e-05	38465329512.9518
1.0212166920222883e-05	62772715767.98501
1.0217273003682993e-05	87092255716.14107
1.0222381640184834e-05	111423955434.27184
1.0227492831004925e-05	135767821002.26294
1.0232606577420428e-05	160123858503.0419
1.0237722880709138e-05	184492074022.57004
1.0242841742149492e-05	208872473649.85852
1.0247963163020567e-05	233265063476.96045
1.0253087144602076e-05	257669849598.97076
1.0258213688174376e-05	282086838114.0424
1.0263342795018462e-05	280419802582.0319
1.026847446641597e-05	264799741866.4052
1.0273608703649178e-05	249171871120.4209
1.0278745508001002e-05	233536186439.06403
1.0283884880755002e-05	217892683915.36517
1.0289026823195379e-05	202241359640.40594
1.0294171336606976e-05	186582209703.30835
1.029931842227528e-05	170915230191.24017
1.0304468081486416e-05	155240417189.41992
1.0309620315527159e-05	139557766781.0965
1.0314775125684922e-05	123867275047.56952
1.0319932513247765e-05	108168938068.17404
1.0325092479504388e-05	92462751920.29074
1.0330255025744139e-05	76748712679.33578
1.0335420153257011e-05	61026816418.75549
1.0340587863333639e-05	45297059210.047
1.0345758157265306e-05	29559437122.732544
1.0350931036343938e-05	16633215883.58888
1.035610650186211e-05	16551671071.238403
1.0361284555113042e-05	16470085486.481752
1.0366465197390597e-05	16388459108.932747
1.0371648429989291e-05	16306791918.19496
1.0376834254204286e-05	16225083893.861792
1.0382022671331387e-05	16143335015.516476
1.0387213682667053e-05	16061545262.731966
1.0392407289508385e-05	15979714615.071077
1.039760349315314e-05	15897843052.086348
1.0402802294899715e-05	15815930553.32014
1.0408003696047164e-05	15733977098.30455
1.0413207697895187e-05	15651982666.561443
1.0418414301744134e-05	15569947237.602463
1.0423623508895005e-05	15487870790.929008
1.0428835320649452e-05	15405753306.03222
1.0434049738309776e-05	15323594762.392973
1.043926676317893e-05	15241395139.48191
1.0444486396560519e-05	15159154416.759403
1.0449708639758799e-05	15076872573.675518
1.0454933494078678e-05	14994549589.6701
1.0460160960825716e-05	14912185444.172688
1.0465391041306128e-05	14829780116.602522
1.047062373682678e-05	14747333586.368563
1.0475859048695193e-05	14664845832.869495
1.048109697821954e-05	14582316835.49368
1.0486337526708649e-05	14499746573.619162
1.0491580695472002e-05	14417135026.613724
1.0496826485819737e-05	14334482173.834782
1.0502074899062647e-05	14251787994.629427
1.0507325936512178e-05	14169052468.334475
1.0512579599480434e-05	14086275574.27638
1.0517835889280174e-05	14003457291.771248
1.0523094807224814e-05	13920597600.124874
1.0528356354628426e-05	13837696478.632671
1.053362053280574e-05	13754753906.57973
1.0538887343072141e-05	13671769863.240774
1.0544156786743677e-05	13588744327.880125
1.054942886513705e-05	13505677279.751799
1.0554703579569616e-05	13422568698.09943
1.0559980931359401e-05	13339418562.156212
1.056526092182508e-05	13256226851.145039
1.0570543552285992e-05	13172993544.278343
1.0575828824062135e-05	13089718620.758224
1.0581116738474165e-05	13006402059.776344
1.0586407296843401e-05	12923043840.513988
1.0591700500491821e-05	12839643942.141998
1.0596996350742067e-05	12756202343.820808
1.0602294848917437e-05	12729002265.47081
1.0607595996341894e-05	12775492629.489809
1.0612899794340065e-05	12822006238.690826
1.0618206244237235e-05	12868543104.696447
1.0623515347359354e-05	12915103239.135073
1.0628827105033032e-05	12961686653.640902
1.0634141518585548e-05	13008293359.853998
1.063945858934484e-05	13054923369.420195
1.0644778318639512e-05	13101576693.99117
1.0650100707798832e-05	13148253345.22444
1.0655425758152731e-05	13194953334.783327
1.0660753471031808e-05	13241676674.336996
1.0666083847767323e-05	13288423375.56043
1.0671416889691207e-05	13335193450.13449
1.0676752598136052e-05	13381986909.745832
1.068209097443512e-05	13428803766.086979
1.0687432019922336e-05	13475644030.856285
1.0692775735932296e-05	13522507715.757977
1.0698122123800262e-05	13569394832.502129
1.0703471184862162e-05	13616305392.804647
1.0708822920454592e-05	13663239408.387316
1.0714177331914817e-05	13710196890.977772
1.0719534420580774e-05	13757177852.309525
1.0724894187791063e-05	13804182304.121948
1.0730256634884958e-05	13851210258.160273
1.07356217632024e-05	13898261726.175625
1.0740989574084001e-05	13945336719.924988
1.0746360068871043e-05	13992435251.171223
1.0751733248905478e-05	14039557331.683077
1.075710911552993e-05	14086702973.235184
1.0762487670087694e-05	14133872187.60807
1.0767868913922737e-05	14181064986.58815
1.0773252848379699e-05	14228281381.967716
1.0778639474803887e-05	14275521385.544964
1.0784028794541288e-05	14322785009.123999
1.0789420808938557e-05	14370072264.514826
1.0794815519343025e-05	14417383163.533346
1.0800212927102695e-05	14464717718.001379
1.0805613033566246e-05	14512075939.746649
1.0811015840083028e-05	14559457840.602785
1.0816421348003069e-05	14606863432.409357
1.082182955867707e-05	14654292727.011831
1.0827240473456408e-05	14701745736.261604
1.0832654093693135e-05	14749222472.015999
1.0838070420739981e-05	14796722946.13828
1.084348945595035e-05	14844247170.497614
1.0848911200678325e-05	14891795156.969135
1.0854335656278664e-05	14939366917.433895
1.0859762824106803e-05	14986962463.778883
1.0865192705518855e-05	15034581807.897038
1.0870625301871615e-05	15082224961.687262
1.087606061452255e-05	15129891937.054379
1.0881498644829812e-05	15177582745.909182
1.0886939394152226e-05	15225297400.168404
1.08923828638493e-05	15273035911.754753
1.0897829055281224e-05	15320798292.596897
1.0903277969808865e-05	15368584554.62947
1.0908729608793769e-05	15416394709.793056
1.0914183973598165e-05	15464228770.034222
1.0919641065584963e-05	15512086747.305506
1.0925100886117754e-05	15559968653.56542
1.0930563436560812e-05	15607874500.778467
1.0936028718279092e-05	15655804300.91513
1.0941496732638231e-05	15703758065.951859
1.094696748100455e-05	15751735807.87111
1.0952440964745053e-05	15799737538.661322
1.0957917185227426e-05	15847763270.316927
1.0963396143820038e-05	15895813014.83835
1.0968877841891948e-05	15943886784.232046
1.0974362280812893e-05	15991984590.510427
1.09798494619533e-05	16040106445.691954
1.0985339386684276e-05	16088252361.801073
1.0990832056377618e-05	16136422350.868246
1.0996327472405806e-05	16184616424.929956
1.1001825636142008e-05	16232834596.028685
1.1007326548960078e-05	16281076876.212963
1.1012830212234557e-05	16329343277.537334
1.1018336627340674e-05	16377633812.062378
1.1023845795654344e-05	16425948491.854677
1.102935771855217e-05	16474287328.98687
1.1034872397411445e-05	16522650335.537632
1.104038983361015e-05	16571037523.59167
1.1045910028526954e-05	16619448905.239735
1.1051432983541217e-05	16667884492.578623
1.1056958700032988e-05	16716344297.711185
1.1062487179383003e-05	16764828332.74631
1.1068018422972694e-05	16813336609.798952
1.1073552432184181e-05	16861869140.99013
1.1079089208400273e-05	16910425938.4469
1.1084628753004472e-05	16959007014.302391
1.1090171067380975e-05	17007612380.695816
1.1095716152914665e-05	17056242049.772436
1.1101264010991121e-05	17089844364.704739
1.1106814642996617e-05	17072426513.345808
1.1112368050318114e-05	17054999953.061203
1.1117924234343272e-05	17037564679.496452
1.1123483196460444e-05	17020120688.294918
1.1129044938058674e-05	17002667975.097782
1.1134609460527703e-05	16985206535.544048
1.1140176765257967e-05	16967736365.270536
1.1145746853640595e-05	16950257459.911892
1.1151319727067415e-05	16932769815.100567
1.1156895386930948e-05	16915273426.466835
1.1162473834624412e-05	16897768289.63879
1.1168055071541723e-05	16880254400.24233
1.1173639099077494e-05	16862731753.901169
1.1179225918627031e-05	16845200346.236841
1.1184815531586344e-05	16827660172.86868
1.1190407939352137e-05	16810111229.413832
1.1196003143321812e-05	16792553511.487257
1.1201601144893474e-05	16774987014.701717
1.120720194546592e-05	16757411734.667784
1.1212805546438653e-05	16739827666.993837
1.1218411949211871e-05	16722234807.286055
1.1224021155186477e-05	16704633151.148415
1.122963316576407e-05	16687022694.182705
1.123524798234695e-05	16669403431.988518
1.1240865606338124e-05	16651775360.16323
1.1246486039141292e-05	16634138474.30203
1.1252109282160862e-05	16616492769.997902
1.1257735336801943e-05	16598838242.841618
1.1263364204470343e-05	16581174888.421759
1.1268995886572577e-05	16563502702.324688
1.1274630384515862e-05	16545821680.134571
1.128026769970812e-05	16528131817.433357
1.1285907833557973e-05	16510433109.800793
1.1291550787474753e-05	16492725552.81441
1.129719656286849e-05	16475009142.049536
1.1302845161149923e-05	16457283873.079277
1.1308496583730498e-05	16439549741.474533
1.1314150832022364e-05	16421806742.803988
1.1319807907438374e-05	16404054872.63411
1.1325467811392093e-05	16386294126.529144
1.1331130545297788e-05	16368524500.051128
1.1336796110570436e-05	16350745988.759874
1.1342464508625721e-05	16332958588.212973
1.1348135740880034e-05	16315162293.965796
1.1353809808750473e-05	16297357101.571499
1.1359486713654847e-05	16279543006.581005
1.1365166457011674e-05	16261720004.543013
1.137084904024018e-05	16243888091.004004
1.1376534464760298e-05	16226047261.508226
1.1382222731992677e-05	16208197511.5977
1.1387913843358673e-05	16190338836.81222
1.1393607800280352e-05	16172471232.689344
1.1399304604180492e-05	16154594694.764404
1.1405004256482582e-05	16136709218.570505
1.1410706758610823e-05	16118814799.63851
1.1416412111990127e-05	16100911433.497051
1.1422120318046121e-05	16082999115.672516
1.1427831378205143e-05	16065077841.689074
1.1433545293894245e-05	16047147607.068636
1.1439262066541192e-05	16029208407.330889
1.1444981697574463e-05	16011260237.99327
1.145070418842325e-05	15993303094.570986
1.145642954051746e-05	15975336972.576992
1.1462157755287718e-05	15957361867.522
1.1467888834165361e-05	15939377774.91448
1.1473622778582443e-05	15921384690.260658
1.1479359589971733e-05	15903382609.064508
1.1485099269766717e-05	15885371526.827763
1.14908418194016e-05	15867351439.049896
1.14965872403113e-05	15849322341.228142
1.1502335533931454e-05	15831284228.857475
1.150808670169842e-05	15813237097.43062
1.1513840745049268e-05	15795180942.438057
1.1519597665421793e-05	15777115759.367992
1.1525357464254503e-05	15759041543.706394
1.153112014298663e-05	15740958290.936964
1.1536885703058124e-05	15722865996.54115
1.1542654145909653e-05	15704764655.998138
1.1548425472982608e-05	15686654264.784855
1.1554199685719098e-05	15687955897.88962
1.1559976785561957e-05	15696543085.004824
1.1565756773954738e-05	15705134565.713583
1.1571539652341714e-05	15713730342.162695
1.1577325422167884e-05	15722330416.500034
1.1583114084878967e-05	15730934790.87454
1.1588905641921406e-05	15739543467.436235
1.1594700094742366e-05	15748156448.33621
1.1600497444789737e-05	15756773735.726637
1.1606297693512132e-05	15765395331.760757
1.1612100842358887e-05	15774021238.592896
1.1617906892780066e-05	15782651458.378448
1.1623715846226455e-05	15791285993.273893
1.1629527704149566e-05	15799924845.436787
1.1635342468001641e-05	15808568017.025763
1.1641160139235642e-05	15817215510.200535
1.1646980719305258e-05	15825867327.121891
1.165280420966491e-05	15834523469.951708
1.1658630611769742e-05	15843183940.852942
1.1664459927075626e-05	15851848741.989624
1.1670292157039162e-05	15860517875.526875
1.1676127303117681e-05	15869191343.630896
1.1681965366769239e-05	15877869148.468967
1.1687806349452622e-05	15886551292.209457
1.1693650252627349e-05	15895237777.021822
1.1699497077753663e-05	15903928605.07659
1.170534682629254e-05	15912623778.545387
1.1711199499705686e-05	15921323299.600918
1.1717055099455538e-05	15930027170.416975
1.1722913627005265e-05	15938735393.16844
1.1728775083818767e-05	15947447970.031282
1.1734639471360677e-05	15956164903.182556
1.1740506791096357e-05	15964886194.800406
1.1746377044491905e-05	15973611847.064064
1.175225023301415e-05	15982341862.153852
1.1758126358130656e-05	15991076242.251184
1.176400542130972e-05	15999814989.538568
1.1769887424020375e-05	16008558106.199594
1.1775772367732385e-05	16017305594.418951
1.178166025391625e-05	16026057456.38242
1.1787551084043208e-05	16034813694.276867
1.179344485958523e-05	16043574310.290264
1.1799341582015021e-05	16052339306.611666
1.1805241252806028e-05	16061108685.431229
1.181114387343243e-05	16069882448.9402
1.1817049445369146e-05	16078660599.330927
1.182295797009183e-05	16087443138.79685
1.1828869449076875e-05	16096230069.532505
1.1834783883801413e-05	16105021393.73353
1.1840701275743313e-05	16113817113.596653
1.1846621626381185e-05	16122617231.31971
1.1852544937194374e-05	16131421749.101625
1.1858471209662971e-05	16140230669.142435
1.1864400445267801e-05	16149043993.643261
1.1870332645490434e-05	16157861724.80634
1.1876267811813178e-05	16166683864.835
1.1882205945719084e-05	16175510415.933674
1.1888147048691942e-05	16184341380.307896
1.1894091122216287e-05	16193176760.164307
