#Wavelength (cm)	Flux (erg s-1 cm-3)
1e-05	1207437677.018343
1.0005e-05	1219201791.430404
1.00100025e-05	1230971787.8996713
1.0015007501249999e-05	1242747669.3671749
1.0020015005000623e-05	1254529438.7754107
1.0025025012503123e-05	1266317099.0683498
1.0030037525009374e-05	1278110653.1914382
1.0035052543771878e-05	1289910104.0915847
1.0040070070043764e-05	1301715454.7171843
1.0045090105078785e-05	1313526708.0180955
1.0050112650131324e-05	1325343866.945659
1.0055137706456389e-05	1337166934.4526827
1.0060165275309616e-05	1348995913.493461
1.006519535794727e-05	1360830807.0237586
1.0070227955626243e-05	1372671618.0008242
1.0075263069604055e-05	1384518349.383376
1.0080300701138856e-05	1396371004.1316195
1.0085340851489426e-05	1408229585.2072387
1.009038352191517e-05	1420094095.573397
1.0095428713676127e-05	1431964538.1947355
1.0100476428032965e-05	1443840916.0373867
1.0105526666246981e-05	1455723232.0689578
1.0110579429580105e-05	1467611489.2585468
1.0115634719294895e-05	1479505690.5767298
1.0120692536654542e-05	1491405838.9955704
1.0125752882922869e-05	1503311937.4886227
1.013081575936433e-05	1515223989.0309188
1.0135881167244011e-05	1527141996.5989869
1.0140949107827633e-05	1539065963.1708407
1.0146019582381546e-05	1550995891.725977
1.0151092592172736e-05	1562931785.2453914
1.0156168138468821e-05	1574873646.7115664
1.0161246222538055e-05	1586821479.1084747
1.0166326845649323e-05	1598775285.4215798
1.0171410009072148e-05	1610735068.6378446
1.0176495714076684e-05	1622700831.7457175
1.0181583961933721e-05	1634672577.7351427
1.0186674753914688e-05	1646650309.5975626
1.0191768091291644e-05	1658634030.325914
1.019686397533729e-05	1670623742.914629
1.0201962407324957e-05	4929574349.043483
1.0207063388528619e-05	13381544503.650503
1.0212166920222883e-05	21837740643.33589
1.0217273003682993e-05	30298164881.089504
1.0222381640184834e-05	38762819330.96221
1.0227492831004925e-05	47231706108.060295
1.0232606577420428e-05	55704827328.54827
1.0237722880709138e-05	64182185109.646065
1.0242841742149492e-05	72663781569.63461
1.0247963163020567e-05	81149618827.85309
1.0253087144602076e-05	89639699004.69888
1.0258213688174376e-05	98134024221.6332
1.0263342795018462e-05	97554086120.40742
1.026847446641597e-05	92120087757.14105
1.0273608703649178e-05	86683372394.69313
