#Wavelength (cm)	Flux (erg s-1 cm-3)
1e-05	77102159497.11417
1.0005e-05	77853368974.0131
1.00100025e-05	78604954055.65053
1.0015007501249999e-05	79356914929.82886
1.0020015005000623e-05	80109251784.44418
1.0025025012503123e-05	80861964807.48677
1.0030037525009374e-05	81615054187.04106
1.0035052543771878e-05	82368520111.28488
1.0040070070043764e-05	83122362768.49106
1.0045090105078785e-05	83876582347.02573
1.0050112650131324e-05	84631179035.34981
1.0055137706456389e-05	85386153022.0178
1.0060165275309616e-05	86141504495.6792
1.006519535794727e-05	86897233645.0774
1.0070227955626243e-05	87653340659.05043
1.0075263069604055e-05	88409825726.5303
1.0080300701138856e-05	89166689036.54396
1.0085340851489426e-05	89923930778.21274
1.009038352191517e-05	90681551140.7524
1.0095428713676127e-05	91439550313.47316
1.0100476428032965e-05	92197928485.78043
1.0105526666246981e-05	92956685847.17374
1.0110579429580105e-05	93715822587.24788
1.0115634719294895e-05	94475338895.69202
1.0120692536654542e-05	95235234962.29028
1.0125752882922869e-05	95995510976.92197
1.013081575936433e-05	96756167129.56084
1.0135881167244011e-05	97517203610.27605
1.0140949107827633e-05	98278620609.23172
1.0146019582381546e-05	99040418316.68668
1.0151092592172736e-05	99802596922.99538
1.0156168138468821e-05	100565156618.6073
1.0161246222538055e-05	101328097594.06702
1.0166326845649323e-05	102091420040.0144
1.0171410009072148e-05	102855124147.18492
1.0176495714076684e-05	103619210106.40906
1.0181583961933721e-05	104383678108.61267
1.0186674753914688e-05	105148528344.8174
1.0191768091291644e-05	105913761006.14024
1.019686397533729e-05	106679376283.7937
1.0201962407324957e-05	314782977993.0408
1.0207063388528619e-05	854492118538.155
1.0212166920222883e-05	1394471113653.61
1.0217273003682993e-05	1934720098266.519
1.0222381640184834e-05	2475239207371.748
1.0227492831004925e-05	3016028576031.5586
1.0232606577420428e-05	3557088339375.7847
1.0237722880709138e-05	4098418632601.6553
1.0242841742149492e-05	4640019590974.152
1.0247963163020567e-05	5181891349825.831
1.0253087144602076e-05	5724034044556.821
1.0258213688174376e-05	6266447810635.184
1.0263342795018462e-05	6229415274024.613
1.026847446641597e-05	5882421788161.031
1.0273608703649178e-05	5535254805554.522
1.0278745508001002e-05	5187914239456.719
1.0283884880755002e-05	4840400003075.838
1.0289026823195379e-05	4492712009576.799
1.0294171336606976e-05	4144850172080.991
1.029931842227528e-05	3796814403666.389
1.0304468081486416e-05	3448604617367.6694
1.0309620315527159e-05	3100220726175.7495
1.0314775125684922e-05	2751662643038.2466
1.0319932513247765e-05	2402930280859.1367
1.0325092479504388e-05	2054023552498.9795
1.0330255025744139e-05	1704942370774.6924
1.0335420153257011e-05	1355686648459.4346
1.0340587863333639e-05	1006256298283.0664
1.0345758157265306e-05	656651232931.5742
1.0350931036343938e-05	369500328176.95374
1.035610650186211e-05	367688842344.2978
1.0361284555113042e-05	365876450768.7255
1.0366465197390597e-05	364063152997.366
1.0371648429989291e-05	362248948577.12067
1.0376834254204286e-05	360433837054.6649
1.0382022671331387e-05	358617817976.4483
1.0387213682667053e-05	356800890888.6922
1.0392407289508385e-05	354983055337.3925
1.039760349315314e-05	353164310868.3169
1.0402802294899715e-05	351344657027.0071
1.0408003696047164e-05	349524093358.7766
1.0413207697895187e-05	347702619408.7118
1.0418414301744134e-05	345880234721.672
