#Wavelength (cm)	Flux (erg s-1 cm-3)
1e-05	41766263808.260735
1.0005e-05	42173194215.81438
1.00100025e-05	42580328088.571815
1.0015007501249999e-05	42987665528.26568
1.0020015005000623e-05	43395206636.67934
1.0025025012503123e-05	43802951515.64719
1.0030037525009374e-05	44210900267.0546
1.0035052543771878e-05	44619052992.83761
1.0040070070043764e-05	45027409794.98362
1.0045090105078785e-05	45435970775.53065
1.0050112650131324e-05	45844736036.56802
1.0055137706456389e-05	46253705680.235794
1.0060165275309616e-05	46662879808.725426
1.006519535794727e-05	47072258524.27928
1.0070227955626243e-05	47481841929.190994
1.0075263069604055e-05	47891630125.80509
1.0080300701138856e-05	48301623216.51751
1.0085340851489426e-05	48711821303.775345
1.009038352191517e-05	49122224490.076836
1.0095428713676127e-05	49532832877.97139
1.0100476428032965e-05	49943646570.05997
1.0105526666246981e-05	50354665668.99454
1.0110579429580105e-05	50765890277.47864
1.0115634719294895e-05	51177320498.26696
1.0120692536654542e-05	51588956434.16563
1.0125752882922869e-05	52000798188.03231
1.013081575936433e-05	52412845862.77585
1.0135881167244011e-05	52825099561.35677
1.0140949107827633e-05	53237559386.78705
1.0146019582381546e-05	53650225442.12993
1.0151092592172736e-05	54063097830.5005
1.0156168138468821e-05	54476176655.06528
1.0161246222538055e-05	54889462019.04235
1.0166326845649323e-05	55302954025.70136
1.0171410009072148e-05	55716652778.3638
1.0176495714076684e-05	56130558380.40257
1.0181583961933721e-05	56544670935.24231
1.0186674753914688e-05	56958990546.35946
1.0191768091291644e-05	57373517317.28218
1.019686397533729e-05	57788251351.59035
1.0201962407324957e-05	170518037198.41806
1.0207063388528619e-05	462878646690.5636
1.0212166920222883e-05	755385436487.4921
1.0217273003682993e-05	1048038479679.2628
1.0222381640184834e-05	1340837849392.637
1.0227492831004925e-05	1633783618790.8833
1.0232606577420428e-05	1926875861073.8752
1.0237722880709138e-05	2220114649477.9937
1.0242841742149492e-05	2513500057276.322
1.0247963163020567e-05	2807032157778.546
1.0253087144602076e-05	3100711024330.9595
1.0258213688174376e-05	3394536730316.6533
1.0263342795018462e-05	3374476193703.226
1.026847446641597e-05	3186509714361.3755
1.0273608703649178e-05	2998449251779.857
1.0278745508001002e-05	2810294758967.0522
1.0283884880755002e-05	2622046188907.8257
1.0289026823195379e-05	2433703494563.5874
1.0294171336606976e-05	2245266628872.166
1.029931842227528e-05	2056735544747.8743
1.0304468081486416e-05	1868110195081.5686
1.0309620315527159e-05	1679390532740.402
1.0314775125684922e-05	1490576510568.0725
1.0319932513247765e-05	1301668081384.6357
1.0325092479504388e-05	1112665197986.6304
1.0330255025744139e-05	923567813146.9531
1.0335420153257011e-05	734375879614.7969
1.0340587863333639e-05	545089350115.9004
1.0345758157265306e-05	355708177352.23535
1.0350931036343938e-05	200158442831.36057
1.035610650186211e-05	199177160391.7362
1.0361284555113042e-05	198195387310.89203
1.0366465197390597e-05	197213123343.50772
1.0371648429989291e-05	196230368244.13962
1.0376834254204286e-05	195247121767.2217
1.0382022671331387e-05	194263383667.06555
1.0387213682667053e-05	193279153697.8591
1.0392407289508385e-05	192294431613.66818
1.039760349315314e-05	191309217168.43503
1.0402802294899715e-05	190323510115.97943
1.0408003696047164e-05	189337310209.99762
1.0413207697895187e-05	188350617204.0627
1.0418414301744134e-05	187363430851.62482
1.0423623508895005e-05	186375750906.01077
1.0428835320649452e-05	185387577120.42395
1.0434049738309776e-05	184398909247.9442
1.043926676317893e-05	183409747041.5283
1.0444486396560519e-05	182420090254.00928
1.0449708639758799e-05	181429938638.09628
1.0454933494078678e-05	180439291946.37546
1.0460160960825716e-05	179448149931.3089
1.0465391041306128e-05	178456512345.2347
1.047062373682678e-05	177464378940.36743
1.0475859048695193e-05	176471749468.7978
