#Wavelength (cm)	Flux (erg s-1 cm-3)
1e-05	3055640773.9939847
1.0005e-05	3085412006.374435
1.00100025e-05	3115198124.371076
1.0015007501249999e-05	3144999135.426719
1.0020015005000623e-05	3174815046.9878864
1.0025025012503123e-05	3204645866.5048323
1.0030037525009374e-05	3234491601.4315443
1.0035052543771878e-05	3264352259.22571
1.0040070070043764e-05	3294227847.348781
1.0045090105078785e-05	3324118373.2659106
1.0050112650131324e-05	3354023844.4460034
1.0055137706456389e-05	3383944268.3616767
1.0060165275309616e-05	3413879652.4893107
1.006519535794727e-05	3443830004.3090067
1.0070227955626243e-05	3473795331.304619
1.0075263069604055e-05	3503775640.963723
1.0080300701138856e-05	3533770940.777658
1.0085340851489426e-05	3563781238.241504
1.009038352191517e-05	3593806540.8540845
1.0095428713676127e-05	3623846856.1179647
1.0100476428032965e-05	3653902191.539482
1.0105526666246981e-05	3683972554.6287065
1.0110579429580105e-05	3714057952.8994803
1.0115634719294895e-05	3744158393.869388
1.0120692536654542e-05	3774273885.0597773
1.0125752882922869e-05	3804404433.9957666
1.013081575936433e-05	3834550048.206218
1.0135881167244011e-05	3864710735.223776
1.0140949107827633e-05	3894886502.5848465
1.0146019582381546e-05	3925077357.82959
1.0151092592172736e-05	3955283308.501957
1.0156168138468821e-05	3985504362.149662
1.0161246222538055e-05	4015740526.3241916
1.0166326845649323e-05	4045991808.580805
1.0171410009072148e-05	4076258216.4785533
1.0176495714076684e-05	4106539757.5802517
1.0181583961933721e-05	4136836439.452496
1.0186674753914688e-05	4167148269.665676
1.0191768091291644e-05	4197475255.7939644
1.019686397533729e-05	4227817405.4153147
1.0201962407324957e-05	12475184985.5877
1.0207063388528619e-05	33864433570.883514
1.0212166920222883e-05	55264376780.47468
1.0217273003682993e-05	76675019961.66653
1.0222381640184834e-05	98096368464.44952
1.0227492831004925e-05	119528427641.48505
1.0232606577420428e-05	140971202848.11246
1.0237722880709138e-05	162424699442.3421
1.0242841742149492e-05	183888922784.8694
1.0247963163020567e-05	205363878239.06778
1.0253087144602076e-05	226849571170.98874
1.0258213688174376e-05	248346006949.37592
1.0263342795018462e-05	246878368045.74808
1.026847446641597e-05	233126646295.92145
1.0273608703649178e-05	219368048685.2201
1.0278745508001002e-05	205602571775.7137
1.0283884880755002e-05	191830212127.7515
1.0289026823195379e-05	178050966299.96655
1.0294171336606976e-05	164264830849.26697
1.029931842227528e-05	150471802330.8402
1.0304468081486416e-05	136671877298.15776
1.0309620315527159e-05	122865052302.95695
1.0314775125684922e-05	109051323895.2591
1.0319932513247765e-05	95230688623.35583
1.0325092479504388e-05	81403143033.8183
1.0330255025744139e-05	67568683671.48801
1.0335420153257011e-05	53727307079.47226
1.0340587863333639e-05	39879009799.16235
1.0345758157265306e-05	26023788370.210876
1.0350931036343938e-05	14643691903.647884
1.035610650186211e-05	14571900789.003641
1.0361284555113042e-05	14500073778.802078
1.0366465197390597e-05	14428210855.095434
1.0371648429989291e-05	14356311999.926931
1.0376834254204286e-05	14284377195.330833
1.0382022671331387e-05	14212406423.332453
1.0387213682667053e-05	14140399665.948057
1.0392407289508385e-05	14068356905.18498
1.039760349315314e-05	13996278123.04151
1.0402802294899715e-05	13924163301.506983
1.0408003696047164e-05	13852012422.56169
1.0413207697895187e-05	13779825468.176912
1.0418414301744134e-05	13707602420.314945
1.0423623508895005e-05	13635343260.929049
1.0428835320649452e-05	13563047971.963465
1.0434049738309776e-05	13490716535.353386
1.043926676317893e-05	13418348933.025007
1.0444486396560519e-05	13345945146.895473
1.0449708639758799e-05	13273505158.87286
1.0454933494078678e-05	13201028950.856243
1.0460160960825716e-05	13128516504.735626
1.0465391041306128e-05	13055967802.391945
1.047062373682678e-05	12983382825.697084
1.0475859048695193e-05	12910761556.513885
1.048109697821954e-05	12838103976.69609
1.0486337526708649e-05	12765410068.08838
1.0491580695472002e-05	12692679812.526379
1.0496826485819737e-05	12619913191.836594
1.0502074899062647e-05	12547110187.836447
1.0507325936512178e-05	12474270782.334301
1.0512579599480434e-05	12401394957.129412
1.0517835889280174e-05	12328482694.01191
1.0523094807224814e-05	12255533974.76286
1.0528356354628426e-05	12182548781.15418
1.053362053280574e-05	12109527094.948702
1.0538887343072141e-05	12036468897.900133
1.0544156786743677e-05	11963374171.75302
1.054942886513705e-05	11890242898.242834
1.0554703579569616e-05	11817075059.095911
1.0559980931359401e-05	11743870636.029396
1.056526092182508e-05	11670629610.751362
1.0570543552285992e-05	11597351964.960674
1.0575828824062135e-05	11524037680.3471
1.0581116738474165e-05	11450686738.591217
1.0586407296843401e-05	11377299121.364471
1.0591700500491821e-05	11303874810.329107
1.0596996350742067e-05	11230413787.138214
1.0602294848917437e-05	11206467151.08779
1.0607595996341894e-05	11247396732.712132
1.0612899794340065e-05	11288346779.127293
1.0618206244237235e-05	11329317300.565668
1.0623515347359354e-05	11370308307.26476
1.0628827105033032e-05	11411319809.46719
1.0634141518585548e-05	11452351817.42073
1.063945858934484e-05	11493404341.378246
1.0644778318639512e-05	11534477391.597734
