#Wavelength (cm)	Flux (erg s-1 cm-3)
1e-05	5432162857.97467
1.0005e-05	5485088641.708675
1.00100025e-05	5538040888.334549
1.0015007501249999e-05	5591019611.083742
1.0020015005000623e-05	5644024823.1943035
1.0025025012503123e-05	5697056537.910916
1.0030037525009374e-05	5750114768.484901
1.0035052543771878e-05	5803199528.174156
1.0040070070043764e-05	5856310830.24327
1.0045090105078785e-05	5909448687.963413
1.0050112650131324e-05	5962613114.612425
1.0055137706456389e-05	6015804123.474744
1.0060165275309616e-05	6069021727.841499
1.006519535794727e-05	6122265941.010434
1.0070227955626243e-05	6175536776.285965
1.0075263069604055e-05	6228834246.979124
1.0080300701138856e-05	6282158366.407631
1.0085340851489426e-05	6335509147.895861
1.009038352191517e-05	6388886604.774838
1.0095428713676127e-05	6442290750.382244
1.0100476428032965e-05	6495721598.062462
1.0105526666246981e-05	6549179161.166513
1.0110579429580105e-05	6602663453.052126
1.0115634719294895e-05	6656174487.083679
1.0120692536654542e-05	6709712276.63224
1.0125752882922869e-05	6763276835.075586
1.013081575936433e-05	6816868175.798142
1.0135881167244011e-05	6870486312.191062
1.0140949107827633e-05	6924131257.652186
1.0146019582381546e-05	6977803025.586026
1.0151092592172736e-05	7031501629.403835
1.0156168138468821e-05	7085227082.523557
1.0161246222538055e-05	7138979398.369839
1.0166326845649323e-05	7192758590.374039
1.0171410009072148e-05	7246564671.974253
1.0176495714076684e-05	7300397656.615268
1.0181583961933721e-05	7354257557.748595
1.0186674753914688e-05	7408144388.832489
1.0191768091291644e-05	7462058163.331926
1.019686397533729e-05	7515998894.718611
1.0201962407324957e-05	22177749787.156815
1.0207063388528619e-05	60202468763.91044
1.0212166920222883e-05	98246200100.15723
1.0217273003682993e-05	136308953302.06485
1.0222381640184834e-05	174390737880.57437
1.0227492831004925e-05	212491563351.37518
1.0232606577420428e-05	250611439234.91745
1.0237722880709138e-05	288750375056.39954
1.0242841742149492e-05	326908380345.7933
1.0247963163020567e-05	365085464637.8315
1.0253087144602076e-05	403281637472.00757
1.0258213688174376e-05	441496908392.60126
1.0263342795018462e-05	438887814545.88403
1.026847446641597e-05	414440702582.206
1.0273608703649178e-05	389981367062.5465
1.0278745508001002e-05	365509801875.1278
1.0283884880755002e-05	341026000905.1134
1.0289026823195379e-05	316529958034.6162
1.0294171336606976e-05	292021667142.68243
1.029931842227528e-05	267501122105.29947
1.0304468081486416e-05	242968316795.40408
1.0309620315527159e-05	218423245082.85016
1.0314775125684922e-05	193865900834.44092
1.0319932513247765e-05	169296277913.90472
1.0325092479504388e-05	144714370181.91125
1.0330255025744139e-05	120120171496.05536
1.0335420153257011e-05	95513675710.84888
1.0340587863333639e-05	70894876677.75311
1.0345758157265306e-05	46263768245.138245
1.0350931036343938e-05	26032811166.688866
1.035610650186211e-05	25905184572.0243
1.0361284555113042e-05	25777494164.0624
1.0366465197390597e-05	25649739910.89656
1.0371648429989291e-05	25521921780.604126
1.0376834254204286e-05	25394039741.246525
1.0382022671331387e-05	25266093760.869274
1.0387213682667053e-05	25138083807.5018
1.0392407289508385e-05	25010009849.15767
1.039760349315314e-05	24881871853.834343
1.0402802294899715e-05	24753669789.513382
1.0408003696047164e-05	24625403624.16026
1.0413207697895187e-05	24497073325.724445
1.0418414301744134e-05	24368678862.139412
1.0423623508895005e-05	24240220201.322594
1.0428835320649452e-05	24111697311.175377
1.0434049738309776e-05	23983110159.58306
1.043926676317893e-05	23854458714.414963
1.0444486396560519e-05	23725742943.524292
1.0449708639758799e-05	23596962814.748154
1.0454933494078678e-05	23468118295.90764
1.0460160960825716e-05	23339209354.807716
1.0465391041306128e-05	23210235959.23724
1.047062373682678e-05	23081198076.968964
1.0475859048695193e-05	22952095675.75957
1.048109697821954e-05	22822928723.349567
1.0486337526708649e-05	22693697187.46334
1.0491580695472002e-05	22564401035.809196
1.0496826485819737e-05	22435040236.079224
1.0502074899062647e-05	22305614755.949352
1.0507325936512178e-05	22176124563.079422
1.0512579599480434e-05	22046569625.113068
1.0517835889280174e-05	21916949909.67771
1.0523094807224814e-05	21787265384.384655
1.0528356354628426e-05	21657516016.82895
1.053362053280574e-05	21527701774.58947
1.0538887343072141e-05	21397822625.228893
1.0544156786743677e-05	21267878536.2936
1.054942886513705e-05	21137869475.313843
1.0554703579569616e-05	21007795409.803627
1.0559980931359401e-05	20877656307.260624
1.056526092182508e-05	20747452135.166374
1.0570543552285992e-05	20617182860.98605
1.0575828824062135e-05	20486848452.16865
1.0581116738474165e-05	20356448876.146843
1.0586407296843401e-05	20225984100.337048
1.0591700500491821e-05	20095454092.139343
1.0596996350742067e-05	19964858818.937515
1.0602294848917437e-05	19922287706.51041
1.0607595996341894e-05	19995050236.381214
1.0612899794340065e-05	20067849147.51697
1.0618206244237235e-05	20140684458.108303
1.0623515347359354e-05	20213556186.354927
1.0628827105033032e-05	20286464350.465656
1.0634141518585548e-05	20359408968.65846
1.063945858934484e-05	20432390059.16035
1.0644778318639512e-05	20505407640.20749
1.0650100707798832e-05	20578461730.04516
1.0655425758152731e-05	20651552346.927753
1.0660753471031808e-05	20724679509.11879
1.0666083847767323e-05	20797843234.890907
1.0671416889691207e-05	20871043542.525925
1.0676752598136052e-05	20944280450.314762
1.068209097443512e-05	21017553976.557487
1.0687432019922336e-05	21090864139.563316
1.0692775735932296e-05	21164210957.65065
1.0698122123800262e-05	21237594449.147045
1.0703471184862162e-05	21311014632.389175
1.0708822920454592e-05	21384471525.722923
1.0714177331914817e-05	21457965147.503338
1.0719534420580774e-05	21531495516.094643
1.0724894187791063e-05	21605062649.87025
1.0730256634884958e-05	21678666567.212738
1.07356217632024e-05	21752307286.513912
1.0740989574084001e-05	21825984826.174736
1.0746360068871043e-05	21899699204.605392
1.0751733248905478e-05	21973450440.225254
1.075710911552993e-05	22047238551.46292
1.0762487670087694e-05	22121063556.756218
1.0767868913922737e-05	22194925474.552162
1.0773252848379699e-05	22268824323.307007
1.0778639474803887e-05	22342760121.486214
1.0784028794541288e-05	22416732887.564507
1.0789420808938557e-05	22490742640.02584
1.0794815519343025e-05	22564789397.363407
1.0800212927102695e-05	22638873178.079643
1.0805613033566246e-05	22712994000.68625
1.0811015840083028e-05	22787151883.70414
1.0816421348003069e-05	22861346845.663555
1.082182955867707e-05	22935578905.10395
1.0827240473456408e-05	23009848080.57406
1.0832654093693135e-05	23084154390.6319
1.0838070420739981e-05	23158497853.844784
1.084348945595035e-05	23232878488.78926
1.0848911200678325e-05	23307296314.05122
1.0854335656278664e-05	23381751348.225815
1.0859762824106803e-05	23456243609.917496
1.0865192705518855e-05	23530773117.740005
1.0870625301871615e-05	23605339890.31645
1.087606061452255e-05	23679943946.279175
1.0881498644829812e-05	23754585304.269886
1.0886939394152226e-05	23829263982.93958
1.08923828638493e-05	23903980000.948605
1.0897829055281224e-05	23978733376.966637
1.0903277969808865e-05	24053524129.67269
1.0908729608793769e-05	24128352277.75509
1.0914183973598165e-05	24203217839.91153
1.0919641065584963e-05	24278120834.84904
1.0925100886117754e-05	24353061281.284016
1.0930563436560812e-05	24428039197.94221
1.0936028718279092e-05	24503054603.558754
1.0941496732638231e-05	24578107516.878094
1.094696748100455e-05	24653197956.654106
1.0952440964745053e-05	24728325941.65
1.0957917185227426e-05	24803491490.638397
1.0963396143820038e-05	24878694622.40127
1.0968877841891948e-05	24953935355.730045
1.0974362280812893e-05	25029213709.425465
1.09798494619533e-05	25104529702.29774
1.0985339386684276e-05	25179883353.16646
1.0990832056377618e-05	25255274680.860607
1.0996327472405806e-05	25330703704.21861
1.1001825636142008e-05	25406170442.088272
1.1007326548960078e-05	25481674913.326866
1.1012830212234557e-05	25557217136.801086
1.1018336627340674e-05	25632797131.38706
1.1023845795654344e-05	25708414915.97031
1.102935771855217e-05	25784070509.44585
1.1034872397411445e-05	25859763930.718136
1.104038983361015e-05	25935495198.701054
1.1045910028526954e-05	26011264332.317963
1.1051432983541217e-05	26087071350.501686
1.1056958700032988e-05	26162916272.1945
1.1062487179383003e-05	26238799116.34816
1.1068018422972694e-05	26314719901.923897
1.1073552432184181e-05	26390678647.892433
1.1079089208400273e-05	26466675373.23395
1.1084628753004472e-05	26542710096.938126
1.1090171067380975e-05	26618782838.00416
1.1095716152914665e-05	26694893615.44073
1.1101264010991121e-05	26747484931.84752
1.1106814642996617e-05	26720224079.91546
1.1112368050318114e-05	26692949597.55744
1.1117924234343272e-05	26665661477.95824
1.1123483196460444e-05	26638359714.299236
1.1129044938058674e-05	26611044299.758404
1.1134609460527703e-05	26583715227.5103
1.1140176765257967e-05	26556372490.72607
1.1145746853640595e-05	26529016082.573456
1.1151319727067415e-05	26501645996.216763
1.1156895386930948e-05	26474262224.816887
