#Wavelength (cm)	Flux (erg s-1 cm-3)
1e-05	5946174906.145281
1.0005e-05	6004108730.177307
1.00100025e-05	6062071521.121351
1.0015007501249999e-05	6120063293.460875
1.0020015005000623e-05	6178084061.68656
1.0025025012503123e-05	6236133840.296355
1.0030037525009374e-05	6294212643.795468
1.0035052543771878e-05	6352320486.696314
1.0040070070043764e-05	6410457383.518626
1.0045090105078785e-05	6468623348.789343
1.0050112650131324e-05	6526818397.042705
1.0055137706456389e-05	6585042542.820174
1.0060165275309616e-05	6643295800.670538
1.006519535794727e-05	6701578185.149823
1.0070227955626243e-05	6759889710.821361
1.0075263069604055e-05	6818230392.255723
1.0080300701138856e-05	6876600244.030804
1.0085340851489426e-05	6934999280.731781
1.009038352191517e-05	6993427516.951115
1.0095428713676127e-05	7051884967.288544
1.0100476428032965e-05	7110371646.351151
1.0105526666246981e-05	7168887568.753284
1.0110579429580105e-05	7227432749.116627
1.0115634719294895e-05	7286007202.070148
1.0120692536654542e-05	7344610942.250139
1.0125752882922869e-05	7403243984.30023
1.013081575936433e-05	7461906342.871335
1.0135881167244011e-05	7520598032.621727
1.0140949107827633e-05	7579319068.217004
1.0146019582381546e-05	7638069464.330061
1.0151092592172736e-05	7696849235.641178
1.0156168138468821e-05	7755658396.8379545
1.0161246222538055e-05	7814496962.61533
1.0166326845649323e-05	7873364947.675588
1.0171410009072148e-05	7932262366.728389
1.0176495714076684e-05	7991189234.490719
1.0181583961933721e-05	8050145565.68692
1.0186674753914688e-05	8109131375.048718
1.0191768091291644e-05	8168146677.315201
1.019686397533729e-05	8227191487.232813
1.0201962407324957e-05	24276293385.711964
1.0207063388528619e-05	65899056860.27731
1.0212166920222883e-05	107542631716.58519
1.0217273003682993e-05	149207028360.31323
1.0222381640184834e-05	190892257202.3642
1.0227492831004925e-05	232598328658.83838
1.0232606577420428e-05	274325253151.04742
1.0237722880709138e-05	316073041105.5005
1.0242841742149492e-05	357841702953.93176
1.0247963163020567e-05	399631249133.2869
1.0253087144602076e-05	441441690085.72296
1.0258213688174376e-05	483273036258.6357
1.0263342795018462e-05	480417059962.4994
1.026847446641597e-05	453656668662.2384
1.0273608703649178e-05	426882897166.32764
1.0278745508001002e-05	400095738784.6696
1.0283884880755002e-05	373295186823.8186
1.0289026823195379e-05	346481234586.9896
1.0294171336606976e-05	319653875374.0407
1.029931842227528e-05	292813102481.4818
1.0304468081486416e-05	265958909202.48352
1.0309620315527159e-05	239091288826.84177
1.0314775125684922e-05	212210234641.01324
1.0319932513247765e-05	185315739928.08887
1.0325092479504388e-05	158407797967.81122
1.0330255025744139e-05	131486402036.55737
1.0335420153257011e-05	104551545407.32953
1.0340587863333639e-05	77603221349.79065
1.0345758157265306e-05	50641423130.22034
1.0350931036343938e-05	28496135433.15196
1.035610650186211e-05	28356432321.44625
1.0361284555113042e-05	28216659358.184692
1.0366465197390597e-05	28076816508.441547
1.0371648429989291e-05	27936903737.273514
1.0376834254204286e-05	27796921009.71988
1.0382022671331387e-05	27656868290.802498
1.0387213682667053e-05	27516745545.525623
1.0392407289508385e-05	27376552738.876133
1.039760349315314e-05	27236289835.823296
1.0402802294899715e-05	27095956801.318962
1.0408003696047164e-05	26955553600.297375
1.0413207697895187e-05	26815080197.675262
1.0418414301744134e-05	26674536558.351837
1.0423623508895005e-05	26533922647.20875
1.0428835320649452e-05	26393238429.11011
1.0434049738309776e-05	26252483868.902397
1.043926676317893e-05	26111658931.414585
1.0444486396560519e-05	25970763581.45805
1.0449708639758799e-05	25829797783.826508
1.0454933494078678e-05	25688761503.29616
1.0460160960825716e-05	25547654704.62557
1.0465391041306128e-05	25406477352.55563
1.047062373682678e-05	25265229411.809647
1.0475859048695193e-05	25123910847.093304
1.048109697821954e-05	24982521623.0946
1.0486337526708649e-05	24841061704.48388
1.0491580695472002e-05	24699531055.913876
1.0496826485819737e-05	24557929642.01959
1.0502074899062647e-05	24416257427.418316
1.0507325936512178e-05	24274514376.709747
1.0512579599480434e-05	24132700454.475838
1.0517835889280174e-05	23990815625.280796
1.0523094807224814e-05	23848859853.671173
1.0528356354628426e-05	23706833104.175735
1.053362053280574e-05	23564735341.305565
1.0538887343072141e-05	23422566529.553978
1.0544156786743677e-05	23280326633.396477
1.054942886513705e-05	23138015617.2909
1.0554703579569616e-05	22995633445.677307
1.0559980931359401e-05	22853180082.97787
1.056526092182508e-05	22710655493.597115
1.0570543552285992e-05	22568059641.92163
1.0575828824062135e-05	22425392492.320335
1.0581116738474165e-05	22282654009.144234
1.0586407296843401e-05	22139844156.72657
1.0591700500491821e-05	21996962899.38269
1.0596996350742067e-05	21854010201.41012
1.0602294848917437e-05	21807410847.32979
1.0607595996341894e-05	21887058446.36859
1.0612899794340065e-05	21966745869.20693
1.0618206244237235e-05	22046473135.75669
1.0623515347359354e-05	22126240265.939728
1.0628827105033032e-05	22206047279.687836
1.0634141518585548e-05	22285894196.942833
1.063945858934484e-05	22365781037.656456
1.0644778318639512e-05	22445707821.790424
1.0650100707798832e-05	22525674569.316475
1.0655425758152731e-05	22605681300.216293
1.0660753471031808e-05	22685728034.48156
1.0666083847767323e-05	22765814792.113945
1.0671416889691207e-05	22845941593.12516
1.0676752598136052e-05	22926108457.536884
1.068209097443512e-05	23006315405.380806
1.0687432019922336e-05	23086562456.698635
1.0692775735932296e-05	23166849631.542118
1.0698122123800262e-05	23247176949.973045
1.0703471184862162e-05	23327544432.063175
1.0708822920454592e-05	23407952097.89435
1.0714177331914817e-05	23488399967.558434
1.0719534420580774e-05	23568888061.15735
1.0724894187791063e-05	23649416398.803074
1.0730256634884958e-05	23729985000.617615
1.07356217632024e-05	23810593886.733078
1.0740989574084001e-05	23891243077.2916
1.0746360068871043e-05	23971932592.445396
1.0751733248905478e-05	24052662452.35677
1.075710911552993e-05	24133432677.19809
1.0762487670087694e-05	24214243287.151833
1.0767868913922737e-05	24295094302.41057
1.0773252848379699e-05	24375985743.176926
1.0778639474803887e-05	24456917629.66365
1.0784028794541288e-05	24537889982.09362
1.0789420808938557e-05	24618902820.699806
1.0794815519343025e-05	24699956165.725292
1.0800212927102695e-05	24781050037.423294
1.0805613033566246e-05	24862184456.057156
1.0811015840083028e-05	24943359441.900322
1.0816421348003069e-05	25024575015.23642
1.082182955867707e-05	25105831196.359188
1.0827240473456408e-05	25187128005.57251
1.0832654093693135e-05	25268465463.190434
1.0838070420739981e-05	25349843589.537186
1.084348945595035e-05	25431262404.947094
1.0848911200678325e-05	25512721929.76472
1.0854335656278664e-05	25594222184.344757
1.0859762824106803e-05	25675763189.052082
1.0865192705518855e-05	25757344964.261745
1.0870625301871615e-05	25838967530.35904
1.087606061452255e-05	25920630907.739372
1.0881498644829812e-05	26002335116.8084
1.0886939394152226e-05	26084080177.98195
1.08923828638493e-05	26165866111.68608
1.0897829055281224e-05	26247692938.357063
1.0903277969808865e-05	26329560678.441402
1.0908729608793769e-05	26411469352.395775
1.0914183973598165e-05	26493418980.68712
1.0919641065584963e-05	26575409583.792603
1.0925100886117754e-05	26657441182.199635
