#Wavelength (cm)	Flux (erg s-1 cm-3)
1e-05	8271162459.707243
1.0005e-05	8351748732.06626
1.00100025e-05	8432375297.5614605
1.0015007501249999e-05	8513042176.339417
1.0020015005000623e-05	8593749388.556753
1.0025025012503123e-05	8674496954.380194
1.0030037525009374e-05	8755284893.986565
1.0035052543771878e-05	8836113227.562714
1.0040070070043764e-05	8916981975.305674
1.0045090105078785e-05	8997891157.422497
1.0050112650131324e-05	9078840794.13039
1.0055137706456389e-05	9159830905.656612
1.0060165275309616e-05	9240861512.238605
1.006519535794727e-05	9321932634.123884
1.0070227955626243e-05	9403044291.570122
1.0075263069604055e-05	9484196504.845068
1.0080300701138856e-05	9565389294.226654
1.0085340851489426e-05	9646622680.002943
1.009038352191517e-05	9727896682.472128
1.0095428713676127e-05	9809211321.942528
1.0100476428032965e-05	9890566618.732677
1.0105526666246981e-05	9971962593.171213
1.0110579429580105e-05	10053399265.59698
1.0115634719294895e-05	10134876656.358955
1.0120692536654542e-05	10216394785.816303
1.0125752882922869e-05	10297953674.338392
1.013081575936433e-05	10379553342.304726
1.0135881167244011e-05	10461193810.105047
1.0140949107827633e-05	10542875098.13928
1.0146019582381546e-05	10624597226.817509
1.0151092592172736e-05	10706360216.56008
1.0156168138468821e-05	10788164087.797525
1.0161246222538055e-05	10870008860.970592
1.0166326845649323e-05	10951894556.530237
1.0171410009072148e-05	11033821194.93768
1.0176495714076684e-05	11115788796.66433
1.0181583961933721e-05	11197797382.19183
1.0186674753914688e-05	11279846972.012093
1.0191768091291644e-05	11361937586.627268
1.019686397533729e-05	11444069246.549746
1.0201962407324957e-05	33768459502.464916
1.0207063388528619e-05	91665955649.82889
1.0212166920222883e-05	149592400545.27383
1.0217273003682993e-05	207547808663.1554
1.0222381640184834e-05	265532194485.0974
1.0227492831004925e-05	323545572499.9534
1.0232606577420428e-05	381587957203.8261
1.0237722880709138e-05	439659363100.0477
1.0242841742149492e-05	497759804699.2189
1.0247963163020567e-05	555889296519.1891
1.0253087144602076e-05	614047853085.0571
1.0258213688174376e-05	672235488929.2087
1.0263342795018462e-05	668262809971.8503
1.026847446641597e-05	631038956414.9957
1.0273608703649178e-05	593796490931.3634
1.0278745508001002e-05	556535404214.99
1.0283884880755002e-05	519255686955.2556
1.0289026823195379e-05	481957329836.89465
1.0294171336606976e-05	444640323539.9725
1.029931842227528e-05	407304658739.8969
1.0304468081486416e-05	369950326107.4309
1.0309620315527159e-05	332577316308.6431
1.0314775125684922e-05	295185620004.95746
1.0319932513247765e-05	257775227853.11578
1.0325092479504388e-05	220346130505.20276
1.0330255025744139e-05	182898318608.62115
1.0335420153257011e-05	145431782806.0796
1.0340587863333639e-05	107946513735.64185
1.0345758157265306e-05	70442502030.66504
1.0350931036343938e-05	39638283326.955536
1.035610650186211e-05	39443955519.36778
1.0361284555113042e-05	39249530547.876236
1.0366465197390597e-05	39055008363.899
1.0371648429989291e-05	38860388918.82976
1.0376834254204286e-05	38665672164.03796
1.0382022671331387e-05	38470858050.868805
1.0387213682667053e-05	38275946530.64301
1.0392407289508385e-05	38080937554.65715
1.039760349315314e-05	37885831074.18326
1.0402802294899715e-05	37690627040.46917
1.0408003696047164e-05	37495325404.73822
1.0413207697895187e-05	37299926118.189384
1.0418414301744134e-05	37104429131.99728
1.0423623508895005e-05	36908834397.31208
1.0428835320649452e-05	36713141865.25955
1.0434049738309776e-05	36517351486.94096
1.043926676317893e-05	36321463213.433235
1.0444486396560519e-05	36125476995.78877
1.0449708639758799e-05	35929392785.03545
1.0454933494078678e-05	35733210532.17677
1.0460160960825716e-05	35536930188.19169
1.0465391041306128e-05	35340551704.0346
1.047062373682678e-05	35144075030.635414
1.0475859048695193e-05	34947500118.89955
1.048109697821954e-05	34750826919.70781
1.0486337526708649e-05	34554055383.91645
1.0491580695472002e-05	34357185462.35723
1.0496826485819737e-05	34160217105.837234
1.0502074899062647e-05	33963150265.13892
1.0507325936512178e-05	33765984891.02027
1.0512579599480434e-05	33568720934.214573
1.0517835889280174e-05	33371358345.43045
1.0523094807224814e-05	33173897075.35196
1.0528356354628426e-05	32976337074.63842
1.053362053280574e-05	32778678293.924538
1.0538887343072141e-05	32580920683.82033
1.0544156786743677e-05	32383064194.91102
1.054942886513705e-05	32185108777.757256
1.0554703579569616e-05	31987054382.894962
1.0559980931359401e-05	31788900960.835186
1.056526092182508e-05	31590648462.064423
1.0570543552285992e-05	31392296837.044228
1.0575828824062135e-05	31193846036.21155
1.0581116738474165e-05	30995296009.97846
1.0586407296843401e-05	30796646708.732277
1.0591700500491821e-05	30597898082.835472
1.0596996350742067e-05	30399050082.625683
1.0602294848917437e-05	30334230121.188377
1.0607595996341894e-05	30445020375.692112
1.0612899794340065e-05	30555866025.323116
1.0618206244237235e-05	30666767097.778954
1.0623515347359354e-05	30777723620.77101
1.0628827105033032e-05	30888735622.024536
1.0634141518585548e-05	30999803129.278717
1.063945858934484e-05	31110926170.28651
1.0644778318639512e-05	31222104772.8148
1.0650100707798832e-05	31333338964.644375
1.0655425758152731e-05	31444628773.569866
1.0660753471031808e-05	31555974227.399822
1.0666083847767323e-05	31667375353.956673
1.0671416889691207e-05	31778832181.07682
1.0676752598136052e-05	31890344736.61053
1.068209097443512e-05	32001913048.422
1.0687432019922336e-05	32113537144.38935
1.0692775735932296e-05	32225217052.404686
