#Wavelength (cm)	Flux (erg s-1 cm-3)
1e-05	13037684189.149055
1.0005e-05	13164710876.645025
1.00100025e-05	13291801077.484747
1.0015007501249999e-05	13418954823.424902
1.0020015005000623e-05	13546172146.238014
1.0025025012503123e-05	13673453077.712524
1.0030037525009374e-05	13800797649.652802
1.0035052543771878e-05	13928205893.87901
1.0040070070043764e-05	14055677842.227367
1.0045090105078785e-05	14183213526.549883
1.0050112650131324e-05	14310812978.714582
1.0055137706456389e-05	14438476230.605324
1.0060165275309616e-05	14566203314.12202
1.006519535794727e-05	14693994261.18047
1.0070227955626243e-05	14821849103.712475
1.0075263069604055e-05	14949767873.66572
1.0080300701138856e-05	15077750603.003948
1.0085340851489426e-05	15205797323.706863
1.009038352191517e-05	15333908067.77014
1.0095428713676127e-05	15462082867.205421
1.0100476428032965e-05	15590321754.040442
1.0105526666246981e-05	15718624760.318863
1.0110579429580105e-05	15846991918.100445
1.0115634719294895e-05	15975423259.46091
1.0120692536654542e-05	16103918816.492043
1.0125752882922869e-05	16232478621.30171
1.013081575936433e-05	16361102706.013758
1.0135881167244011e-05	16489791102.768166
1.0140949107827633e-05	16618543843.72097
1.0146019582381546e-05	16747360961.044216
1.0151092592172736e-05	16876242486.92613
1.0156168138468821e-05	17005188453.570992
1.0161246222538055e-05	17134198893.19918
1.0166326845649323e-05	17263273838.047165
1.0171410009072148e-05	17392413320.367607
1.0176495714076684e-05	17521617372.42921
1.0181583961933721e-05	17650886026.516827
1.0186674753914688e-05	17780219314.93148
1.0191768091291644e-05	17909617269.990353
1.019686397533729e-05	18039079924.02674
1.0201962407324957e-05	53228613594.75584
1.0207063388528619e-05	144491392410.7971
1.0212166920222883e-05	235799802616.25787
1.0217273003682993e-05	327153867026.80383
1.0222381640184834e-05	418553608469.5574
1.0227492831004925e-05	509999049783.0372
1.0232606577420428e-05	601490213817.1882
1.0237722880709138e-05	693027123433.3517
1.0242841742149492e-05	784609801504.3254
1.0247963163020567e-05	876238270914.334
1.0253087144602076e-05	967912554559.0282
1.0258213688174376e-05	1059632675345.5459
1.0263342795018462e-05	1053370613164.6573
1.026847446641597e-05	994695324250.7239
1.0273608703649178e-05	935990697692.3345
1.0278745508001002e-05	877256718820.6672
1.0283884880755002e-05	818493372959.5594
1.0289026823195379e-05	759700645425.5266
1.0294171336606976e-05	700878521527.7234
1.029931842227528e-05	642026986567.9634
1.0304468081486416e-05	583146025840.7388
1.0309620315527159e-05	524235624633.14185
1.0314775125684922e-05	465295768224.9435
1.0319932513247765e-05	406326441888.5344
1.0325092479504388e-05	347327630888.96436
1.0330255025744139e-05	288299320483.90295
1.0335420153257011e-05	229241495923.62073
1.0340587863333639e-05	170154142451.06616
1.0345758157265306e-05	111037245301.76953
1.0350931036343938e-05	62481111008.80862
1.035610650186211e-05	62174795591.01322
1.0361284555113042e-05	61868327015.50893
1.0366465197390597e-05	61561705205.71697
1.0371648429989291e-05	61254930085.02009
1.0376834254204286e-05	60948001576.76282
1.0382022671331387e-05	60640919604.25148
1.0387213682667053e-05	60333684090.75382
1.0392407289508385e-05	60026294959.49946
1.039760349315314e-05	59718752133.67942
1.0402802294899715e-05	59411055536.44654
1.0408003696047164e-05	59103205090.91503
1.0413207697895187e-05	58795200720.16073
1.0418414301744134e-05	58487042347.22105
1.0423623508895005e-05	58178729895.09491
1.0428835320649452e-05	57870263286.74273
1.0434049738309776e-05	57561642445.08632
1.043926676317893e-05	57252867293.00911
1.0444486396560519e-05	56943937753.355896
1.0449708639758799e-05	56634853748.93279
1.0454933494078678e-05	56325615202.50751
1.0460160960825716e-05	56016222036.80905
1.0465391041306128e-05	55706674174.52772
1.047062373682678e-05	55396971538.31522
1.0475859048695193e-05	55087114050.78465
1.048109697821954e-05	54777101634.510315
1.0486337526708649e-05	54466934212.027794
1.0491580695472002e-05	54156611705.83408
1.0496826485819737e-05	53846134038.38728
1.0502074899062647e-05	53535501132.106674
1.0507325936512178e-05	53224712909.37294
1.0512579599480434e-05	52913769292.52786
1.0517835889280174e-05	52602670203.87431
1.0523094807224814e-05	52291415565.67649
1.0528356354628426e-05	51980005300.15955
1.053362053280574e-05	51668439329.50987
1.0538887343072141e-05	51356717575.87492
1.0544156786743677e-05	51044839961.36307
1.054942886513705e-05	50732806408.04396
1.0554703579569616e-05	50420616837.94827
1.0559980931359401e-05	50108271173.06746
1.056526092182508e-05	49795769335.35426
1.0570543552285992e-05	49483111246.72215
1.0575828824062135e-05	49170296829.04575
1.0581116738474165e-05	48857326004.16052
1.0586407296843401e-05	48544198693.8629
1.0591700500491821e-05	48230914819.91011
1.0596996350742067e-05	47917474304.02031
1.0602294848917437e-05	47815299768.03588
1.0607595996341894e-05	47989936447.764
1.0612899794340065e-05	48164660445.832016
1.0618206244237235e-05	48339471805.89908
1.0623515347359354e-05	48514370571.64618
1.0628827105033032e-05	48689356786.7761
1.0634141518585548e-05	48864430495.01363
1.063945858934484e-05	49039591740.10527
1.0644778318639512e-05	49214840565.819435
1.0650100707798832e-05	49390177015.94649
1.0655425758152731e-05	49565601134.29861
1.0660753471031808e-05	49741112964.7099
1.0666083847767323e-05	49916712551.03637
1.0671416889691207e-05	50092399937.156044
1.0676752598136052e-05	50268175166.96877
1.068209097443512e-05	50444038284.39639
1.0687432019922336e-05	50619989333.3827
1.0692775735932296e-05	50796028357.893486
1.0698122123800262e-05	50972155401.91657
1.0703471184862162e-05	51148370509.46165
1.0708822920454592e-05	51324673724.560486
1.0714177331914817e-05	51501065091.26687
1.0719534420580774e-05	51677544653.6566
1.0724894187791063e-05	51854112455.82756
1.0730256634884958e-05	52030768541.899574
1.07356217632024e-05	52207512956.01466
1.0740989574084001e-05	52384345742.33681
1.0746360068871043e-05	52561266945.05211
1.0751733248905478e-05	52738276608.36877
1.075710911552993e-05	52915374776.51706
1.0762487670087694e-05	53092561493.74944
1.0767868913922737e-05	53269836804.34046
1.0773252848379699e-05	53447200752.58677
1.0778639474803887e-05	53624653382.80716
1.0784028794541288e-05	53802194739.34267
1.0789420808938557e-05	53979824866.55644
1.0794815519343025e-05	54157543808.833824
1.0800212927102695e-05	54335351610.58235
1.0805613033566246e-05	54513248316.231766
1.0811015840083028e-05	54691233970.233986
1.0816421348003069e-05	54869308617.063225
1.082182955867707e-05	55047472301.21588
1.0827240473456408e-05	55225725067.21061
1.0832654093693135e-05	55404066959.58832
1.0838070420739981e-05	55582498022.91225
1.084348945595035e-05	55761018301.767815
1.0848911200678325e-05	55939627840.76283
1.0854335656278664e-05	56118326684.52736
1.0859762824106803e-05	56297114877.71375
1.0865192705518855e-05	56475992464.99672
1.0870625301871615e-05	56654959491.073364
1.087606061452255e-05	56834016000.66304
1.0881498644829812e-05	57013162038.50752
1.0886939394152226e-05	57192397649.370895
