#Wavelength (cm)	Flux (erg s-1 cm-3)
1e-05	1713676656.2975233
1.0005e-05	1730373077.681147
1.00100025e-05	1747077847.2754633
1.0015007501249999e-05	1763790969.2545786
1.0020015005000623e-05	1780512447.7946815
1.0025025012503123e-05	1797242287.0740535
1.0030037525009374e-05	1813980491.2730691
1.0035052543771878e-05	1830727064.5741792
1.0040070070043764e-05	1847482011.1619442
1.0045090105078785e-05	1864245335.2230015
1.0050112650131324e-05	1881017040.946092
1.0055137706456389e-05	1897797132.5220387
1.0060165275309616e-05	1914585614.1437747
1.006519535794727e-05	1931382490.0063207
1.0070227955626243e-05	1948187764.3068016
1.0075263069604055e-05	1965001441.2444293
1.0080300701138856e-05	1981823525.0205266
1.0085340851489426e-05	1998654019.8385143
1.009038352191517e-05	2015492929.9039125
1.0095428713676127e-05	2032340259.4243398
1.0100476428032965e-05	2049196012.60953
1.0105526666246981e-05	2066060193.6713107
1.0110579429580105e-05	2082932806.823625
1.0115634719294895e-05	2099813856.2825148
1.0120692536654542e-05	2116703346.2661319
1.0125752882922869e-05	2133601280.9947436
1.013081575936433e-05	2150507664.6907163
1.0135881167244011e-05	2167422501.578538
1.0140949107827633e-05	2184345795.8848057
1.0146019582381546e-05	2201277551.8382215
1.0151092592172736e-05	2218217773.6696157
1.0156168138468821e-05	2235166465.611926
1.0161246222538055e-05	2252123631.900208
1.0166326845649323e-05	2269089276.771632
1.0171410009072148e-05	2286063404.465496
1.0176495714076684e-05	2303046019.223207
1.0181583961933721e-05	2320037125.288295
1.0186674753914688e-05	2337036726.906414
1.0191768091291644e-05	2354044828.3253436
1.019686397533729e-05	2371061433.794982
1.0201962407324957e-05	6996383041.731553
1.0207063388528619e-05	18991986814.375286
1.0212166920222883e-05	30993588388.906853
1.0217273003682993e-05	43001190764.22338
1.0222381640184834e-05	55014796940.727875
1.0227492831004925e-05	67034409920.32125
1.0232606577420428e-05	79060032706.40634
1.0237722880709138e-05	91091668303.88385
1.0242841742149492e-05	103129319719.1604
1.0247963163020567e-05	115172989960.14449
1.0253087144602076e-05	127222682036.24652
1.0258213688174376e-05	139278398958.38678
1.0263342795018462e-05	138455311849.97195
1.026847446641597e-05	130743016364.47415
1.0273608703649178e-05	123026864731.2337
1.0278745508001002e-05	115306855022.17682
1.0283884880755002e-05	107582985308.2648
1.0289026823195379e-05	99855253659.49654
1.0294171336606976e-05	92123658144.90344
1.029931842227528e-05	84388196832.55205
1.0304468081486416e-05	76648867789.54645
1.0309620315527159e-05	68905669082.01822
1.0314775125684922e-05	61158598775.136536
1.0319932513247765e-05	53407654933.10054
1.0325092479504388e-05	45652835619.14447
1.0330255025744139e-05	37894138895.53253
1.0335420153257011e-05	30131562823.556396
1.0340587863333639e-05	22365105463.545303
1.0345758157265306e-05	14594764874.853409
1.0350931036343938e-05	8212533747.706763
1.035610650186211e-05	8172271568.218102
1.0361284555113042e-05	8131989257.639697
1.0366465197390597e-05	8091686805.906014
1.0371648429989291e-05	8051364202.946462
1.0376834254204286e-05	8011021438.685423
1.0382022671331387e-05	7970658503.042263
1.0387213682667053e-05	7930275385.931272
1.0392407289508385e-05	7889872077.261731
1.039760349315314e-05	7849448566.93785
1.0402802294899715e-05	7809004844.858815
1.0408003696047164e-05	7768540900.918739
1.0413207697895187e-05	7728056725.00669
1.0418414301744134e-05	7687552307.006684
1.0423623508895005e-05	7647027636.79768
1.0428835320649452e-05	7606482704.253574
1.0434049738309776e-05	7565917499.243191
1.043926676317893e-05	7525332011.630303
1.0444486396560519e-05	7484726231.273615
1.0449708639758799e-05	7444100148.026741
1.0454933494078678e-05	7403453751.738247
1.0460160960825716e-05	7362787032.251614
1.0465391041306128e-05	7322099979.405233
1.047062373682678e-05	7281392583.032427
1.0475859048695193e-05	7240664832.961439
1.048109697821954e-05	7199916719.015414
1.0486337526708649e-05	7159148231.012411
1.0491580695472002e-05	7118359358.765414
1.0496826485819737e-05	7077550092.0822935
1.0502074899062647e-05	7036720420.76582
1.0507325936512178e-05	6995870334.61369
1.0512579599480434e-05	6954999823.418488
1.0517835889280174e-05	6914108876.967682
1.0523094807224814e-05	6873197485.043657
1.0528356354628426e-05	6832265637.423668
1.053362053280574e-05	6791313323.879871
1.0538887343072141e-05	6750340534.17931
1.0544156786743677e-05	6709347258.083885
1.054942886513705e-05	6668333485.350415
1.0554703579569616e-05	6627299205.730589
1.0559980931359401e-05	6586244408.970942
1.056526092182508e-05	6545169084.8129225
1.0570543552285992e-05	6504073222.992815
1.0575828824062135e-05	6462956813.241804
1.0581116738474165e-05	6421819845.285916
1.0586407296843401e-05	6380662308.846058
1.0591700500491821e-05	6339484193.637978
1.0596996350742067e-05	6298285489.372288
1.0602294848917437e-05	6284855641.352939
1.0607595996341894e-05	6307809932.701126
1.0612899794340065e-05	6330775701.194991
1.0618206244237235e-05	6353752952.573107
1.0623515347359354e-05	6376741692.576911
1.0628827105033032e-05	6399741926.950709
1.0634141518585548e-05	6422753661.441702
1.063945858934484e-05	6445776901.799937
1.0644778318639512e-05	6468811653.778349
1.0650100707798832e-05	6491857923.132755
1.0655425758152731e-05	6514915715.621839
1.0660753471031808e-05	6537985037.007167
1.0666083847767323e-05	6561065893.053183
1.0671416889691207e-05	6584158289.527227
1.0676752598136052e-05	6607262232.199509
1.068209097443512e-05	6630377726.843124
1.0687432019922336e-05	6653504779.234056
1.0692775735932296e-05	6676643395.151184
1.0698122123800262e-05	6699793580.376277
1.0703471184862162e-05	6722955340.693977
1.0708822920454592e-05	6746128681.891837
1.0714177331914817e-05	6769313609.760293
1.0719534420580774e-05	6792510130.092685
1.0724894187791063e-05	6815718248.685245
1.0730256634884958e-05	6838937971.337099
1.07356217632024e-05	6862169303.850283
1.0740989574084001e-05	6885412252.029724
1.0746360068871043e-05	6908666821.683255
1.0751733248905478e-05	6931933018.621611
1.075710911552993e-05	6955210848.658434
1.0762487670087694e-05	6978500317.610277
1.0767868913922737e-05	7001801431.296598
1.0773252848379699e-05	7025114195.5397625
1.0778639474803887e-05	7048438616.165044
1.0784028794541288e-05	7071774699.000637
1.0789420808938557e-05	7095122449.877648
1.0794815519343025e-05	7118481874.630099
1.0800212927102695e-05	7141852979.094926
1.0805613033566246e-05	7165235769.111988
1.0811015840083028e-05	7188630250.524055
1.0816421348003069e-05	7212036429.176831
1.082182955867707e-05	7235454310.918934
1.0827240473456408e-05	7258883901.601906
1.0832654093693135e-05	7282325207.080218
1.0838070420739981e-05	7305778233.211274
1.084348945595035e-05	7329242985.8553915
1.0848911200678325e-05	7352719470.875835
1.0854335656278664e-05	7376207694.13879
1.0859762824106803e-05	7399707661.513374
1.0865192705518855e-05	7423219378.871642
1.0870625301871615e-05	7446742852.088595
1.087606061452255e-05	7470278087.042156
1.0881498644829812e-05	7493825089.6131935
1.0886939394152226e-05	7517383865.6855135
1.08923828638493e-05	7540954421.145869
1.0897829055281224e-05	7564536761.883954
1.0903277969808865e-05	7588130893.792414
1.0908729608793769e-05	7611736822.766825
1.0914183973598165e-05	7635354554.705721
1.0919641065584963e-05	7658984095.510587
1.0925100886117754e-05	7682625451.085853
1.0930563436560812e-05	7706278627.338907
1.0936028718279092e-05	7729943630.180094
1.0941496732638231e-05	7753620465.522697
1.094696748100455e-05	7777309139.282976
1.0952440964745053e-05	7801009657.380135
1.0957917185227426e-05	7824722025.736341
1.0963396143820038e-05	7848446250.276721
1.0968877841891948e-05	7872182336.929377
1.0974362280812893e-05	7895930291.625354
1.09798494619533e-05	7919690120.298681
1.0985339386684276e-05	7943461828.886347
1.0990832056377618e-05	7967245423.328306
1.0996327472405806e-05	7991040909.567488
1.1001825636142008e-05	8014848293.549782
1.1007326548960078e-05	8038667581.224068
1.1012830212234557e-05	8062498778.542192
1.1018336627340674e-05	8086341891.458981
1.1023845795654344e-05	8110196925.932222
