#Wavelength (cm)	Flux (erg s-1 cm-3)
1e-05	7690316014.336567
1.0005e-05	7765243076.146471
1.00100025e-05	7840207601.487283
1.0015007501249999e-05	7915209609.090773
1.0020015005000623e-05	7990249117.698056
1.0025025012503123e-05	8065326146.059639
1.0030037525009374e-05	8140440712.93542
1.0035052543771878e-05	8215592837.094616
1.0040070070043764e-05	8290782537.315912
1.0045090105078785e-05	8366009832.387311
1.0050112650131324e-05	8441274741.106257
1.0055137706456389e-05	8516577282.27954
1.0060165275309616e-05	8591917474.723415
1.006519535794727e-05	8667295337.263508
1.0070227955626243e-05	8742710888.734888
1.0075263069604055e-05	8818164147.981987
1.0080300701138856e-05	8893655133.858715
1.0085340851489426e-05	8969183865.22839
1.009038352191517e-05	9044750360.963757
1.0095428713676127e-05	9120354639.946976
1.0100476428032965e-05	9195996721.069698
1.0105526666246981e-05	9271676623.232973
1.0110579429580105e-05	9347394365.347342
1.0115634719294895e-05	9423149966.332764
1.0120692536654542e-05	9498943445.118668
1.0125752882922869e-05	9574774820.643978
1.013081575936433e-05	9650644111.857038
1.0135881167244011e-05	9726551337.715706
1.0140949107827633e-05	9802496517.187315
1.0146019582381546e-05	9878479669.248638
1.0151092592172736e-05	9954500812.885998
1.0156168138468821e-05	10030559967.095179
1.0161246222538055e-05	10106657150.881466
1.0166326845649323e-05	10182792383.259638
1.0171410009072148e-05	10258965683.254017
1.0176495714076684e-05	10335177069.898394
1.0181583961933721e-05	10411426562.236082
1.0186674753914688e-05	10487714179.319939
1.0191768091291644e-05	10564039940.21234
1.019686397533729e-05	10640403863.985182
1.0201962407324957e-05	31397052851.561745
1.0207063388528619e-05	85228668900.82774
1.0212166920222883e-05	139087200758.12515
1.0217273003682993e-05	192972661881.34088
1.0222381640184834e-05	246885065735.1196
1.0227492831004925e-05	300824425790.82806
1.0232606577420428e-05	354790755526.57294
1.0237722880709138e-05	408784068427.1829
1.0242841742149492e-05	462804377984.24457
1.0247963163020567e-05	516851697696.0843
1.0253087144602076e-05	570926041067.7684
1.0258213688174376e-05	625027421611.1393
1.0263342795018462e-05	621333725984.3853
1.026847446641597e-05	586723935822.7095
1.0273608703649178e-05	552096840765.9534
1.0278745508001002e-05	517452432161.6698
1.0283884880755002e-05	482790701353.0813
1.0289026823195379e-05	448111639679.0917
1.0294171336606976e-05	413415238474.2631
1.029931842227528e-05	378701489068.8275
1.0304468081486416e-05	343970382788.6982
1.0309620315527159e-05	309221910955.42365
1.0314775125684922e-05	274456064886.23383
1.0319932513247765e-05	239672835894.00555
1.0325092479504388e-05	204872215287.2854
1.0330255025744139e-05	170054194370.2669
1.0335420153257011e-05	135218764442.77911
1.0340587863333639e-05	100365916800.33221
1.0345758157265306e-05	65495642734.06055
1.0350931036343938e-05	36854665415.54133
1.035610650186211e-05	36673984373.66805
1.0361284555113042e-05	36493212991.27385
1.0366465197390597e-05	36312351223.18849
1.0371648429989291e-05	36131399024.219086
1.0376834254204286e-05	35950356349.15016
1.0382022671331387e-05	35769223152.743744
1.0387213682667053e-05	35587999389.73908
1.0392407289508385e-05	35406685014.85294
1.039760349315314e-05	35225279982.779335
1.0402802294899715e-05	35043784248.18973
1.0408003696047164e-05	34862197765.73283
1.0413207697895187e-05	34680520490.034676
1.0418414301744134e-05	34498752375.69867
1.0423623508895005e-05	34316893377.305508
1.0428835320649452e-05	34134943449.413162
1.0434049738309776e-05	33952902546.55684
1.043926676317893e-05	33770770623.2491
1.0444486396560519e-05	33588547633.97973
1.0449708639758799e-05	33406233533.21569
1.0454933494078678e-05	33223828275.401283
1.0460160960825716e-05	33041331814.957996
1.0465391041306128e-05	32858744106.28447
1.047062373682678e-05	32676065103.75659
1.0475859048695193e-05	32493294761.727474
1.048109697821954e-05	32310433034.527336
1.0486337526708649e-05	32127479876.46357
1.0491580695472002e-05	31944435241.82081
1.0496826485819737e-05	31761299084.860725
1.0502074899062647e-05	31578071359.82211
1.0507325936512178e-05	31394752020.920982
1.0512579599480434e-05	31211341022.350426
1.0517835889280174e-05	31027838318.280556
1.0523094807224814e-05	30844243862.858673
1.0528356354628426e-05	30660557610.209076
1.053362053280574e-05	30476779514.433163
1.0538887343072141e-05	30292909529.609394
1.0544156786743677e-05	30108947609.79316
1.054942886513705e-05	29924893709.01702
1.0554703579569616e-05	29740747781.290543
1.0559980931359401e-05	29556509780.60015
