#Wavelength (cm)	Flux (erg s-1 cm-3)
1e-05	4022950555.4473653
1.0005e-05	4062146326.38373
1.00100025e-05	4101361695.205564
1.0015007501249999e-05	4140596671.7118134
1.0020015005000623e-05	4179851265.706311
1.0025025012503123e-05	4219125486.997804
1.0030037525009374e-05	4258419345.3999524
1.0035052543771878e-05	4297732850.731289
1.0040070070043764e-05	4337066012.815303
1.0045090105078785e-05	4376418841.480354
1.0050112650131324e-05	4415791346.559744
1.0055137706456389e-05	4455183537.891662
1.0060165275309616e-05	4494595425.319248
1.006519535794727e-05	4534027018.690546
1.0070227955626243e-05	4573478327.858539
1.0075263069604055e-05	4612949362.681107
1.0080300701138856e-05	4652440133.021089
1.0085340851489426e-05	4691950648.746245
1.009038352191517e-05	4731480919.729269
1.0095428713676127e-05	4771030955.8477745
1.0100476428032965e-05	4810600766.984346
1.0105526666246981e-05	4850190363.026482
1.0110579429580105e-05	4889799753.866644
1.0115634719294895e-05	4929428949.402225
1.0120692536654542e-05	4969077959.535568
1.0125752882922869e-05	5008746794.1739855
1.013081575936433e-05	5048435463.229713
1.0135881167244011e-05	5088143976.619972
1.0140949107827633e-05	5127872344.266931
1.0146019582381546e-05	5167620576.097702
1.0151092592172736e-05	5207388682.044391
1.0156168138468821e-05	5247176672.044055
1.0161246222538055e-05	5286984556.03872
1.0166326845649323e-05	5326812343.975378
1.0171410009072148e-05	5366660045.806013
1.0176495714076684e-05	5406527671.487565
1.0181583961933721e-05	5446415230.981951
1.0186674753914688e-05	5486322734.256084
1.0191768091291644e-05	5526250191.281857
1.019686397533729e-05	5566197612.036139
1.0201962407324957e-05	16424395430.972034
1.0207063388528619e-05	44584737513.4432
1.0212166920222883e-05	72759159766.95914
1.0217273003682993e-05	100947669231.59644
1.0222381640184834e-05	129150272950.96678
1.0227492831004925e-05	157366977972.19827
1.0232606577420428e-05	185597791345.9449
1.0237722880709138e-05	213842720126.37692
1.0242841742149492e-05	242101771371.19986
1.0247963163020567e-05	270374952141.645
1.0253087144602076e-05	298662269502.46936
1.0258213688174376e-05	326963730521.97455
1.0263342795018462e-05	325031488095.8374
1.026847446641597e-05	306926448680.6474
1.0273608703649178e-05	288812356745.7501
1.0278745508001002e-05	270689207764.8858
1.0283884880755002e-05	252556997209.52963
1.0289026823195379e-05	234415720548.89743
1.0294171336606976e-05	216265373249.9339
1.029931842227528e-05	198105950777.31848
1.0304468081486416e-05	179937448593.47144
1.0309620315527159e-05	161759862158.5298
1.0314775125684922e-05	143573186930.3714
1.0319932513247765e-05	125377418364.59686
1.0325092479504388e-05	107172551914.54169
1.0330255025744139e-05	88958583031.2641
1.0335420153257011e-05	70735507163.53925
1.0340587863333639e-05	52503319757.882935
1.0345758157265306e-05	34262016258.521973
1.0350931036343938e-05	19279376351.749226
1.035610650186211e-05	19184858662.69616
1.0361284555113042e-05	19090293714.798565
1.0366465197390597e-05	18995681484.42705
1.0371648429989291e-05	18901021947.940342
1.0376834254204286e-05	18806315081.685375
1.0382022671331387e-05	18711560861.997303
1.0387213682667053e-05	18616759265.199364
1.0392407289508385e-05	18521910267.60304
1.039760349315314e-05	18427013845.507904
1.0402802294899715e-05	18332069975.20174
1.0408003696047164e-05	18237078632.960423
1.0413207697895187e-05	18142039795.047974
1.0418414301744134e-05	18046953437.716568
1.0423623508895005e-05	17951819537.206497
1.0428835320649452e-05	17856638069.74618
1.0434049738309776e-05	17761409011.55212
1.043926676317893e-05	17666132338.828968
1.0444486396560519e-05	17570808027.769466
1.0449708639758799e-05	17475436054.554417
1.0454933494078678e-05	17380016395.352768
1.0460160960825716e-05	17284549026.32153
1.0465391041306128e-05	17189033923.605766
1.047062373682678e-05	17093471063.33864
1.0475859048695193e-05	16997860421.641392
1.048109697821954e-05	16902201974.623291
1.0486337526708649e-05	16806495698.381668
1.0491580695472002e-05	16710741569.001942
1.0496826485819737e-05	16614939562.557526
1.0502074899062647e-05	16519089655.109861
1.0507325936512178e-05	16423191822.708479
1.0512579599480434e-05	16327246041.390902
1.0517835889280174e-05	16231252287.182655
1.0523094807224814e-05	16135210536.097317
1.0528356354628426e-05	16039120764.136429
1.053362053280574e-05	15942982947.28957
1.0538887343072141e-05	15846797061.534302
1.0544156786743677e-05	15750563082.836128
1.054942886513705e-05	15654280987.14861
1.0554703579569616e-05	15557950750.413269
1.0559980931359401e-05	15461572348.559538
1.056526092182508e-05	15365145757.504898
1.0570543552285992e-05	15268670953.154713
1.0575828824062135e-05	15172147911.40236
1.0581116738474165e-05	15075576608.129135
1.0586407296843401e-05	14978957019.204287
1.0591700500491821e-05	14882289120.484974
1.0596996350742067e-05	14785572887.816286
1.0602294848917437e-05	14754045578.186157
1.0607595996341894e-05	14807932044.33468
1.0612899794340065e-05	14861845453.716288
1.0618206244237235e-05	14915785819.802593
1.0623515347359354e-05	14969753156.07194
1.0628827105033032e-05	15023747476.009405
1.0634141518585548e-05	15077768793.106853
1.063945858934484e-05	15131817120.862844
1.0644778318639512e-05	15185892472.78271
1.0650100707798832e-05	15239994862.378544
1.0655425758152731e-05	15294124303.169178
1.0660753471031808e-05	15348280808.680208
1.0666083847767323e-05	15402464392.443983
1.0671416889691207e-05	15456675067.999651
1.0676752598136052e-05	15510912848.893097
1.068209097443512e-05	15565177748.676985
1.0687432019922336e-05	15619469780.910753
1.0692775735932296e-05	15673788959.160639
1.0698122123800262e-05	15728135296.999662
1.0703471184862162e-05	15782508808.007597
1.0708822920454592e-05	15836909505.771034
1.0714177331914817e-05	15891337403.88335
1.0719534420580774e-05	15945792515.944721
1.0724894187791063e-05	16000274855.562132
1.0730256634884958e-05	16054784436.349344
1.07356217632024e-05	16109321271.92696
1.0740989574084001e-05	16163885375.922367
1.0746360068871043e-05	16218476761.969769
1.0751733248905478e-05	16273095443.710192
1.075710911552993e-05	16327741434.79148
1.0762487670087694e-05	16382414748.868313
1.0767868913922737e-05	16437115399.60219
1.0773252848379699e-05	16491843400.661432
1.0778639474803887e-05	16546598765.721195
1.0784028794541288e-05	16601381508.463484
1.0789420808938557e-05	16656191642.577148
1.0794815519343025e-05	16711029181.757868
1.0800212927102695e-05	16765894139.70818
1.0805613033566246e-05	16820786530.137472
1.0811015840083028e-05	16875706366.76197
1.0816421348003069e-05	16930653663.30479
1.082182955867707e-05	16985628433.49588
1.0827240473456408e-05	17040630691.072063
1.0832654093693135e-05	17095660449.77703
1.0838070420739981e-05	17150717723.361362
1.084348945595035e-05	17205802525.582474
1.0848911200678325e-05	17260914870.20471
1.0854335656278664e-05	17316054770.999252
1.0859762824106803e-05	17371222241.744194
1.0865192705518855e-05	17426417296.224495
1.0870625301871615e-05	17481639948.232056
1.087606061452255e-05	17536890211.565613
1.0881498644829812e-05	17592168100.030838
1.0886939394152226e-05	17647473627.440292
1.08923828638493e-05	17702806807.613445
1.0897829055281224e-05	17758167654.376686
1.0903277969808865e-05	17813556181.563316
1.0908729608793769e-05	17868972403.01354
1.0914183973598165e-05	17924416332.574482
1.0919641065584963e-05	17979887984.100204
1.0925100886117754e-05	18035387371.451683
1.0930563436560812e-05	18090914508.49684
1.0936028718279092e-05	18146469409.11053
1.0941496732638231e-05	18202052087.174526
1.094696748100455e-05	18257662556.57756
1.0952440964745053e-05	18313300831.215294
1.0957917185227426e-05	18368966924.99034
1.0963396143820038e-05	18424660851.81227
1.0968877841891948e-05	18480382625.597622
1.0974362280812893e-05	18536132260.26985
1.09798494619533e-05	18591909769.75943
1.0985339386684276e-05	18647715168.00375
1.0990832056377618e-05	18703548468.947193
1.0996327472405806e-05	18759409686.54111
1.1001825636142008e-05	18815298834.743813
