#Wavelength (cm)	Flux (erg s-1 cm-3)
1e-05	1816288304.9772148
1.0005e-05	1833984475.8287027
1.00100025e-05	1851689494.7656171
1.0015007501249999e-05	1869403366.2120018
1.0020015005000623e-05	1887126094.5941076
1.0025025012503123e-05	1904857684.3404036
1.0030037525009374e-05	1922598139.8815768
1.0035052543771878e-05	1940347465.650515
1.0040070070043764e-05	1958105666.0823429
1.0045090105078785e-05	1975872745.6143844
1.0050112650131324e-05	1993648708.686195
1.0055137706456389e-05	2011433559.739536
1.0060165275309616e-05	2029227303.218405
1.006519535794727e-05	2047029943.5690126
1.0070227955626243e-05	2064841485.239799
1.0075263069604055e-05	2082661932.6814175
1.0080300701138856e-05	2100491290.3467574
1.0085340851489426e-05	2118329562.6909328
1.009038352191517e-05	2136176754.1712818
1.0095428713676127e-05	2154032869.247367
1.0100476428032965e-05	2171897912.380993
1.0105526666246981e-05	2189771888.036184
1.0110579429580105e-05	2207654800.679205
1.0115634719294895e-05	2225546654.778547
1.0120692536654542e-05	2243447454.804936
1.0125752882922869e-05	2261357205.231342
1.013081575936433e-05	2279275910.532957
1.0135881167244011e-05	2297203575.187224
1.0140949107827633e-05	2315140203.6738205
1.0146019582381546e-05	2333085800.474655
1.0151092592172736e-05	2351040370.0738916
1.0156168138468821e-05	2369003916.957928
1.0161246222538055e-05	2386976445.6154075
1.0166326845649323e-05	2404957960.5372133
1.0171410009072148e-05	2422948466.2164845
1.0176495714076684e-05	2440947967.1485953
1.0181583961933721e-05	2458956467.83117
1.0186674753914688e-05	2476973972.7640853
1.0191768091291644e-05	2495000486.4494677
1.019686397533729e-05	2513036013.391692
1.0201962407324957e-05	7415312946.663437
1.0207063388528619e-05	20129190306.973755
1.0212166920222883e-05	32849424605.96583
1.0217273003682993e-05	45576019022.104965
1.0222381640184834e-05	58308976735.45249
1.0227492831004925e-05	71048300927.65736
1.0232606577420428e-05	83793994781.96036
1.0237722880709138e-05	96546061483.18985
1.0242841742149492e-05	109304504217.77026
1.0247963163020567e-05	122069326173.7179
1.0253087144602076e-05	134840530540.64078
1.0258213688174376e-05	147618120509.7473
1.0263342795018462e-05	146745748534.84903
1.026847446641597e-05	138571655689.87637
1.0273608703649178e-05	130393475798.48135
1.0278745508001002e-05	122211206817.14084
1.0283884880755002e-05	114024846701.309
1.0289026823195379e-05	105834393405.42
1.0294171336606976e-05	97639844882.8826
1.029931842227528e-05	89441199086.08284
1.0304468081486416e-05	81238453966.38678
1.0309620315527159e-05	73031607474.12968
1.0314775125684922e-05	64820657558.62677
1.0319932513247765e-05	56605602168.16519
1.0325092479504388e-05	48386439250.009384
1.0330255025744139e-05	40163166750.395676
1.0335420153257011e-05	31935782614.529617
1.0340587863333639e-05	23704284786.596725
1.0345758157265306e-05	15468671209.749039
1.0350931036343938e-05	8704284408.248812
1.035610650186211e-05	8661611407.207796
1.0361284555113042e-05	8618917069.66626
1.0366465197390597e-05	8576201384.955967
1.0371648429989291e-05	8533464342.403314
1.0376834254204286e-05	8490705931.329378
1.0382022671331387e-05	8447926141.049914
1.0387213682667053e-05	8405124960.875301
1.0392407289508385e-05	8362302380.110608
1.039760349315314e-05	8319458388.055526
1.0402802294899715e-05	8276592974.004424
1.0408003696047164e-05	8233706127.246297
1.0413207697895187e-05	8190797837.064786
1.0418414301744134e-05	8147868092.738184
1.0423623508895005e-05	8104916883.53942
1.0428835320649452e-05	8061944198.73606
1.0434049738309776e-05	8018950027.590292
1.043926676317893e-05	7975934359.358953
1.0444486396560519e-05	7932897183.293505
1.0449708639758799e-05	7889838488.640014
1.0454933494078678e-05	7846758264.639201
1.0460160960825716e-05	7803656500.526394
1.0465391041306128e-05	7760533185.531527
1.047062373682678e-05	7717388308.879158
1.0475859048695193e-05	7674221859.788467
1.048109697821954e-05	7631033827.473231
1.0486337526708649e-05	7587824201.141832
1.0491580695472002e-05	7544592969.997274
1.0496826485819737e-05	7501340123.237144
1.0502074899062647e-05	7458065650.053623
1.0507325936512178e-05	7414769539.633512
1.0512579599480434e-05	7371451781.158194
1.0517835889280174e-05	7328112363.803633
1.0523094807224814e-05	7284751276.740399
1.0528356354628426e-05	7241368509.133634
1.053362053280574e-05	7197964050.143066
1.0538887343072141e-05	7154537888.923012
1.0544156786743677e-05	7111090014.622334
1.054942886513705e-05	7067620416.384507
1.0554703579569616e-05	7024129083.347572
1.0559980931359401e-05	6980616004.644108
1.056526092182508e-05	6937081169.4013
1.0570543552285992e-05	6893524566.740862
1.0575828824062135e-05	6849946185.779099
1.0581116738474165e-05	6806346015.626856
1.0586407296843401e-05	6762724045.389543
1.0591700500491821e-05	6719080264.1671095
1.0596996350742067e-05	6675414661.054058
1.0602294848917437e-05	6661180659.671402
1.0607595996341894e-05	6685509409.6555605
1.0612899794340065e-05	6709850324.014717
1.0618206244237235e-05	6734203408.831055
1.0623515347359354e-05	6758568670.1898
1.0628827105033032e-05	6782946114.179219
1.0634141518585548e-05	6807335746.890638
