#Wavelength (cm)	Flux (erg s-1 cm-3)
1e-05	11797802725.670486
1.0005e-05	11912749197.62293
1.00100025e-05	12027753142.811354
1.0015007501249999e-05	12142814589.972385
1.0020015005000623e-05	12257933567.856983
1.0025025012503123e-05	12373110105.230516
1.0030037525009374e-05	12488344230.872765
1.0035052543771878e-05	12603635973.577797
1.0040070070043764e-05	12718985362.154215
1.0045090105078785e-05	12834392425.424908
1.0050112650131324e-05	12949857192.227255
1.0055137706456389e-05	13065379691.412968
1.0060165275309616e-05	13180959951.848284
1.006519535794727e-05	13296598002.413809
1.0070227955626243e-05	13412293872.004642
1.0075263069604055e-05	13528047589.530247
1.0080300701138856e-05	13643859183.914621
1.0085340851489426e-05	13759728684.096203
1.009038352191517e-05	13875656119.027885
1.0095428713676127e-05	13991641517.67701
1.0100476428032965e-05	14107684909.025476
1.0105526666246981e-05	14223786322.069603
1.0110579429580105e-05	14339945785.820272
1.0115634719294895e-05	14456163329.30281
1.0120692536654542e-05	14572438981.557076
1.0125752882922869e-05	14688772771.637486
1.013081575936433e-05	14805164728.612915
1.0135881167244011e-05	14921614881.566837
1.0140949107827633e-05	15038123259.597252
1.0146019582381546e-05	15154689891.81665
1.0151092592172736e-05	15271314807.352163
1.0156168138468821e-05	15387998035.345451
1.0161246222538055e-05	15504739604.95274
1.0166326845649323e-05	15621539545.344818
1.0171410009072148e-05	15738397885.707117
1.0176495714076684e-05	15855314655.239601
1.0181583961933721e-05	15972289883.156836
1.0186674753914688e-05	16089323598.688026
1.0191768091291644e-05	16206415831.076986
1.019686397533729e-05	16323566609.582134
1.0201962407324957e-05	48166581843.923195
1.0207063388528619e-05	130750286514.74695
1.0212166920222883e-05	213375283037.91653
1.0217273003682993e-05	296041592059.33185
1.0222381640184834e-05	378749234235.26
1.0227492831004925e-05	461498230232.28046
1.0232606577420428e-05	544288600727.31256
1.0237722880709138e-05	627120366407.5879
1.0242841742149492e-05	709993547970.7054
1.0247963163020567e-05	792908166124.604
1.0253087144602076e-05	875864241587.5619
1.0258213688174376e-05	958861795088.2523
1.0263342795018462e-05	953195253914.6677
1.026847446641597e-05	900099974612.3481
1.0273608703649178e-05	846978147670.378
1.0278745508001002e-05	793829759814.9384
1.0283884880755002e-05	740654797765.5667
1.0289026823195379e-05	687453248235.1752
1.0294171336606976e-05	634225097930.0155
1.029931842227528e-05	580970333549.6963
1.0304468081486416e-05	527688941787.20044
1.0309620315527159e-05	474380909328.8156
1.0314775125684922e-05	421046222854.2036
1.0319932513247765e-05	367684869036.3485
1.0325092479504388e-05	314296834541.5908
1.0330255025744139e-05	260882106029.5935
1.0335420153257011e-05	207440670153.32373
1.0340587863333639e-05	153972513559.1228
1.0345758157265306e-05	100477622886.61938
1.0350931036343938e-05	56539168388.21314
