#Wavelength (cm)	Flux (erg s-1 cm-3)
1e-05	33835950505.845848
1.0005e-05	34165615548.2475
1.00100025e-05	34495445423.170364
1.0015007501249999e-05	34825440213.03072
1.0020015005000623e-05	35155600000.28598
1.0025025012503123e-05	35485924867.434845
1.0030037525009374e-05	35816414897.01736
1.0035052543771878e-05	36147070171.61456
1.0040070070043764e-05	36477890773.84916
1.0045090105078785e-05	36808876786.384834
1.0050112650131324e-05	37140028291.92683
1.0055137706456389e-05	37471345373.22149
1.0060165275309616e-05	37802828113.05683
1.006519535794727e-05	38134476594.26207
1.0070227955626243e-05	38466290899.70798
1.0075263069604055e-05	38798271112.30655
1.0080300701138856e-05	39130417315.01143
1.0085340851489426e-05	39462729590.81771
1.009038352191517e-05	39795208022.761925
1.0095428713676127e-05	40127852693.922035
1.0100476428032965e-05	40460663687.417786
1.0105526666246981e-05	40793641086.41024
1.0110579429580105e-05	41126784974.10225
1.0115634719294895e-05	41460095433.73808
1.0120692536654542e-05	41793572548.60369
1.0125752882922869e-05	42127216402.026794
1.013081575936433e-05	42461027077.37654
1.0135881167244011e-05	42795004658.06398
1.0140949107827633e-05	43129149227.54181
1.0146019582381546e-05	43463460869.304276
1.0151092592172736e-05	43797939666.88765
1.0156168138468821e-05	44132585703.869835
1.0161246222538055e-05	44467399063.870514
1.0166326845649323e-05	44802379830.55116
1.0171410009072148e-05	45137528087.61522
1.0176495714076684e-05	45472843918.80782
1.0181583961933721e-05	45808327407.91597
1.0186674753914688e-05	46143978638.76866
1.0191768091291644e-05	46479797695.2368
1.019686397533729e-05	46815784661.233154
1.0201962407324957e-05	138141153670.98044
1.0207063388528619e-05	374990184698.71185
1.0212166920222883e-05	611957640241.987
1.0217273003682993e-05	849043579512.9884
1.0222381640184834e-05	1086248061753.6313
1.0227492831004925e-05	1323571146235.407
1.0232606577420428e-05	1561012892259.4612
1.0237722880709138e-05	1798573359156.5154
1.0242841742149492e-05	2036252606287.024
1.0247963163020567e-05	2274050693041.0957
1.0253087144602076e-05	2511967678838.494
1.0258213688174376e-05	2750003623128.795
1.0263342795018462e-05	2733752053989.4365
1.026847446641597e-05	2581475457716.2734
1.0273608703649178e-05	2429122723144.9756
1.0278745508001002e-05	2276693812206.3965
1.0283884880755002e-05	2124188686812.3352
1.0289026823195379e-05	1971607308855.5913
1.0294171336606976e-05	1818949640209.8604
1.029931842227528e-05	1666215642729.7864
1.0304468081486416e-05	1513405278251.0115
1.0309620315527159e-05	1360518508589.975
1.0314775125684922e-05	1207555295544.1138
1.0319932513247765e-05	1054515600891.7129
1.0325092479504388e-05	901399386392.0042
1.0330255025744139e-05	748206613785.0676
1.0335420153257011e-05	594937244791.7803
1.0340587863333639e-05	441591241114.0166
1.0345758157265306e-05	288168564434.39844
1.0350931036343938e-05	162153627053.17163
1.035610650186211e-05	161358664300.1753
1.0361284555113042e-05	160563304065.8025
1.0366465197390597e-05	159767546151.3127
1.0371648429989291e-05	158971390357.86563
1.0376834254204286e-05	158174836486.5217
1.0382022671331387e-05	157377884338.24228
1.0387213682667053e-05	156580533713.88852
1.0392407289508385e-05	155782784414.22272
1.039760349315314e-05	154984636239.90695
1.0402802294899715e-05	154186088991.5042
1.0408003696047164e-05	153387142469.47726
1.0413207697895187e-05	152587796474.18918
1.0418414301744134e-05	151788050805.90347
1.0423623508895005e-05	150987905264.78366
1.0428835320649452e-05	150187359650.89334
1.0434049738309776e-05	149386413764.19592
1.043926676317893e-05	148585067404.55524
1.0444486396560519e-05	147783320371.73483
1.0449708639758799e-05	146981172465.39783
1.0454933494078678e-05	146178623485.10776
1.0460160960825716e-05	145375673230.32764
1.0465391041306128e-05	144572321500.42007
1.047062373682678e-05	143768568094.64746
1.0475859048695193e-05	142964412812.1721
1.048109697821954e-05	142159855452.05545
1.0486337526708649e-05	141354895813.25864
1.0491580695472002e-05	140549533694.64258
1.0496826485819737e-05	139743768894.9672
1.0502074899062647e-05	138937601212.89175
1.0507325936512178e-05	138131030446.97534
1.0512579599480434e-05	137324056395.67601
1.0517835889280174e-05	136516678857.35092
1.0523094807224814e-05	135708897630.25679
1.0528356354628426e-05	134900712512.54907
1.053362053280574e-05	134092123302.28256
1.0538887343072141e-05	133283129797.41104
1.0544156786743677e-05	132473731795.78685
1.054942886513705e-05	131663929095.1619
1.0554703579569616e-05	130853721493.1868
1.0559980931359401e-05	130043108787.41052
1.056526092182508e-05	129232090775.28151
1.0570543552285992e-05	128420667254.14626
1.0575828824062135e-05	127608838021.25055
1.0581116738474165e-05	126796602873.73837
1.0586407296843401e-05	125983961608.65259
1.0591700500491821e-05	125170914022.93423
1.0596996350742067e-05	124357459913.4229
1.0602294848917437e-05	124092292227.78406
1.0607595996341894e-05	124545516739.59602
1.0612899794340065e-05	124998967863.664
1.0618206244237235e-05	125452645713.29405
1.0623515347359354e-05	125906550401.84892
1.0628827105033032e-05	126360682042.74792
1.0634141518585548e-05	126815040749.4675
1.063945858934484e-05	127269626635.5404
1.0644778318639512e-05	127724439814.55629
1.0650100707798832e-05	128179480400.16176
1.0655425758152731e-05	128634748506.06006
1.0660753471031808e-05	129090244246.0113
1.0666083847767323e-05	129545967733.83243
1.0671416889691207e-05	130001919083.39758
1.0676752598136052e-05	130458098408.63748
1.068209097443512e-05	130914505823.54001
1.0687432019922336e-05	131371141442.14986
1.0692775735932296e-05	131828005378.56903
1.0698122123800262e-05	132285097746.95651
1.0703471184862162e-05	132742418661.5281
1.0708822920454592e-05	133199968236.55699
1.0714177331914817e-05	133657746586.37335
1.0719534420580774e-05	134115753825.36464
1.0724894187791063e-05	134573990067.97546
1.0730256634884958e-05	135032455428.70755
1.07356217632024e-05	135491150022.12009
1.0740989574084001e-05	135950073962.82935
1.0746360068871043e-05	136409227365.50894
1.0751733248905478e-05	136868610344.88985
1.075710911552993e-05	137328223015.7604
1.0762487670087694e-05	137788065492.96643
1.0767868913922737e-05	138248137891.41113
1.0773252848379699e-05	138708440326.05502
1.0778639474803887e-05	139168972911.91614
1.0784028794541288e-05	139629735764.07016
1.0789420808938557e-05	140090728997.65033
1.0794815519343025e-05	140551952727.84723
1.0800212927102695e-05	141013407069.90927
1.0805613033566246e-05	141475092139.1424
1.0811015840083028e-05	141937008050.91003
1.0816421348003069e-05	142399154920.63367
1.082182955867707e-05	142861532863.79214
1.0827240473456408e-05	143324141995.92215
1.0832654093693135e-05	143786982432.61823
1.0838070420739981e-05	144250054289.5327
1.084348945595035e-05	144713357682.37558
1.0848911200678325e-05	145176892726.91495
1.0854335656278664e-05	145640659538.97662
1.0859762824106803e-05	146104658234.44427
1.0865192705518855e-05	146568888929.25958
1.0870625301871615e-05	147033351739.42245
1.087606061452255e-05	147498046780.99036
1.0881498644829812e-05	147962974170.07904
1.0886939394152226e-05	148428134022.86224
1.08923828638493e-05	148893526455.57178
1.0897829055281224e-05	149359151584.49768
1.0903277969808865e-05	149825009525.98816
1.0908729608793769e-05	150291100396.4493
1.0914183973598165e-05	150757424312.34567
1.0919641065584963e-05	151223981390.19995
1.0925100886117754e-05	151690771746.59314
1.0930563436560812e-05	152157795498.16455
1.0936028718279092e-05	152625052761.61182
1.0941496732638231e-05	153092543653.6908
1.094696748100455e-05	153560268291.21585
1.0952440964745053e-05	154028226791.05966
1.0957917185227426e-05	154496419270.1534
1.0963396143820038e-05	154964845845.48657
1.0968877841891948e-05	155433506634.10754
1.0974362280812893e-05	155902401753.1227
1.09798494619533e-05	156371531319.69745
1.0985339386684276e-05	156840895451.05548
1.0990832056377618e-05	157310494264.4792
1.0996327472405806e-05	157780327877.30966
1.1001825636142008e-05	158250396406.9464
1.1007326548960078e-05	158720699970.84796
1.1012830212234557e-05	159191238686.5315
1.1018336627340674e-05	159662012671.573
1.1023845795654344e-05	160133022043.6069
1.102935771855217e-05	160604266920.3268
1.1034872397411445e-05	161075747419.4851
1.104038983361015e-05	161547463658.893
1.1045910028526954e-05	162019415756.4206
1.1051432983541217e-05	162491603829.99695
1.1056958700032988e-05	162964027997.61014
1.1062487179383003e-05	163436688377.3071
1.1068018422972694e-05	163909585087.1939
1.1073552432184181e-05	164382718245.43573
1.1079089208400273e-05	164856087970.25665
1.1084628753004472e-05	165329694379.9399
1.1090171067380975e-05	165803537592.82806
1.1095716152914665e-05	166277617727.3227
1.1101264010991121e-05	166605199433.8183
1.1106814642996617e-05	166435396565.0832
1.1112368050318114e-05	166265508794.91376
1.1117924234343272e-05	166095536080.85922
1.1123483196460444e-05	165925478380.44766
1.1129044938058674e-05	165755335651.18588
1.1134609460527703e-05	165585107850.55945
1.1140176765257967e-05	165414794936.0327
1.1145746853640595e-05	165244396865.04877
1.1151319727067415e-05	165073913595.0293
1.1156895386930948e-05	164903345083.3748
1.1162473834624412e-05	164732691287.4645
1.1168055071541723e-05	164561952164.65628
1.1173639099077494e-05	164391127672.28662
1.1179225918627031e-05	164220217767.67078
1.1184815531586344e-05	164049222408.10263
1.1190407939352137e-05	163878141550.8547
1.1196003143321812e-05	163706975153.17813
1.1201601144893474e-05	163535723172.3027
1.120720194546592e-05	163364385565.43683
1.1212805546438653e-05	163192962289.76755
1.1218411949211871e-05	163021453302.46048
1.1224021155186477e-05	162849858560.6597
1.122963316576407e-05	162678178021.488
1.123524798234695e-05	162506411642.04678
1.1240865606338124e-05	162334559379.4158
1.1246486039141292e-05	162162621190.65353
1.1252109282160862e-05	161990597032.79688
1.1257735336801943e-05	161818486862.86127
1.1263364204470343e-05	161646290637.8407
1.1268995886572577e-05	161474008314.70764
1.1274630384515862e-05	161301639850.41302
1.128026769970812e-05	161129185201.88623
1.1285907833557973e-05	160956644326.0352
1.1291550787474753e-05	160784017179.7462
1.129719656286849e-05	160611303719.88406
1.1302845161149923e-05	160438503903.29202
1.1308496583730498e-05	160265617686.79166
1.1314150832022364e-05	160092645027.183
1.1319807907438374e-05	159919585881.24463
1.1325467811392093e-05	159746440205.73328
1.1331130545297788e-05	159573207957.38416
1.1336796110570436e-05	159399889092.91086
1.1342464508625721e-05	159226483569.0053
1.1348135740880034e-05	159052991342.3378
1.1353809808750473e-05	158879412369.557
1.1359486713654847e-05	158705746607.2898
1.1365166457011674e-05	158531994012.14142
1.137084904024018e-05	158358154540.69553
1.1376534464760298e-05	158184228149.5139
1.1382222731992677e-05	158010214795.1367
1.1387913843358673e-05	157836114434.08228
1.1393607800280352e-05	157661927022.84732
1.1399304604180492e-05	157487652517.9067
1.1405004256482582e-05	157313290875.71368
1.1410706758610823e-05	157138842052.69955
1.1416412111990127e-05	156964306005.27393
1.1422120318046121e-05	156789682689.82455
1.1427831378205143e-05	156614972062.7175
1.1433545293894245e-05	156440174080.29688
1.1439262066541192e-05	156265288698.885
1.1444981697574463e-05	156090315874.78244
1.145070418842325e-05	155915255564.26785
1.145642954051746e-05	155740107723.598
1.1462157755287718e-05	155564872309.0078
1.1467888834165361e-05	155389549276.71033
1.1473622778582443e-05	155214138582.8967
1.1479359589971733e-05	155038640183.73618
1.1485099269766717e-05	154863054035.37607
1.14908418194016e-05	154687380093.9418
1.14965872403113e-05	154511618315.53677
