#Wavelength (cm)	Flux (erg s-1 cm-3)
1e-05	2415561688.91548
1.0005e-05	2439096604.72825
1.00100025e-05	2462643287.998927
1.0015007501249999e-05	2486201744.611242
1.0020015005000623e-05	2509771980.4518604
1.0025025012503123e-05	2533354001.4103975
1.0030037525009374e-05	2556947813.37942
1.0035052543771878e-05	2580553422.2544193
1.0040070070043764e-05	2604170833.9338627
1.0045090105078785e-05	2627800054.3191433
1.0050112650131324e-05	2651441089.31462
1.0055137706456389e-05	2675093944.8275876
1.0060165275309616e-05	2698758626.7683134
1.006519535794727e-05	2722435141.0500083
1.0070227955626243e-05	2746123493.588849
1.0075263069604055e-05	2769823690.3039546
1.0080300701138856e-05	2793535737.1174183
1.0085340851489426e-05	2817259639.954293
1.009038352191517e-05	2840995404.742587
1.0095428713676127e-05	2864743037.413271
1.0100476428032965e-05	2888502543.900294
1.0105526666246981e-05	2912273930.1405573
1.0110579429580105e-05	2936057202.0739446
1.0115634719294895e-05	2959852365.6432977
1.0120692536654542e-05	2983659426.794432
1.0125752882922869e-05	3007478391.4761467
1.013081575936433e-05	3031309265.640197
1.0135881167244011e-05	3055152055.2413306
1.0140949107827633e-05	3079006766.237268
1.0146019582381546e-05	3102873404.588697
1.0151092592172736e-05	3126751976.259303
1.0156168138468821e-05	3150642487.2157454
1.0161246222538055e-05	3174544943.4276667
1.0166326845649323e-05	3198459350.867691
1.0171410009072148e-05	3222385715.511441
1.0176495714076684e-05	3246324043.3375134
1.0181583961933721e-05	3270274340.327495
1.0186674753914688e-05	3294236612.465972
1.0191768091291644e-05	3318210865.7405186
1.019686397533729e-05	3342197106.1417007
1.0201962407324957e-05	9861950779.616932
1.0207063388528619e-05	26770695379.78698
1.0212166920222883e-05	43687894352.25924
1.0217273003682993e-05	60613551924.214485
1.0222381640184834e-05	77547672324.95615
1.0227492831004925e-05	94490259785.89908
1.0232606577420428e-05	111441318540.57516
1.0237722880709138e-05	128400852824.62772
1.0242841742149492e-05	145368866875.82272
1.0247963163020567e-05	162345364934.04318
1.0253087144602076e-05	179330351241.28918
1.0258213688174376e-05	196323830041.68903
1.0263342795018462e-05	195163624189.3069
1.026847446641597e-05	184292538655.2282
1.0273608703649178e-05	173416017578.38263
1.0278745508001002e-05	162534058240.99893
1.0283884880755002e-05	151646657923.94565
1.0289026823195379e-05	140753813906.73486
1.0294171336606976e-05	129855523467.51483
1.029931842227528e-05	118951783883.07376
1.0304468081486416e-05	108042592428.84328
1.0309620315527159e-05	97127946378.88406
1.0314775125684922e-05	86207843005.90031
1.0319932513247765e-05	75282279581.22885
1.0325092479504388e-05	64351253374.846375
1.0330255025744139e-05	53414761655.362305
1.0335420153257011e-05	42472801690.015076
1.0340587863333639e-05	31525370744.686646
1.0345758157265306e-05	20572466083.88443
1.0350931036343938e-05	11576210609.501202
1.035610650186211e-05	11519457908.851608
1.0361284555113042e-05	11462676831.851692
1.0366465197390597e-05	11405867364.313292
1.0371648429989291e-05	11349029492.041117
1.0376834254204286e-05	11292163200.832798
1.0382022671331387e-05	11235268476.478888
1.0387213682667053e-05	11178345304.762787
1.0392407289508385e-05	11121393671.460836
1.039760349315314e-05	11064413562.342226
1.0402802294899715e-05	11007404963.16907
1.0408003696047164e-05	10950367859.696323
1.0413207697895187e-05	10893302237.671837
1.0418414301744134e-05	10836208082.836336
1.0423623508895005e-05	10779085380.923422
1.0428835320649452e-05	10721934117.659554
