#Wavelength (cm)	Flux (erg s-1 cm-3)
1e-05	10631116020.32102
1.0005e-05	10734695416.236336
1.00100025e-05	10838326601.849611
1.0015007501249999e-05	10942009603.055706
1.0020015005000623e-05	11045744445.762392
1.0025025012503123e-05	11149531155.890425
1.0030037525009374e-05	11253369759.373545
1.0035052543771878e-05	11357260282.158377
1.0040070070043764e-05	11461202750.204628
1.0045090105078785e-05	11565197189.484892
1.0050112650131324e-05	11669243625.984812
1.0055137706456389e-05	11773342085.702951
1.0060165275309616e-05	11877492594.650957
1.006519535794727e-05	11981695178.853432
1.0070227955626243e-05	12085949864.348028
1.0075263069604055e-05	12190256677.185352
1.0080300701138856e-05	12294615643.429098
1.0085340851489426e-05	12399026789.155983
1.009038352191517e-05	12503490140.455738
1.0095428713676127e-05	12608005723.431122
1.0100476428032965e-05	12712573564.19801
1.0105526666246981e-05	12817193688.88527
1.0110579429580105e-05	12921866123.63489
1.0115634719294895e-05	13026590894.60188
1.0120692536654542e-05	13131368027.954338
1.0125752882922869e-05	13236197549.873491
1.013081575936433e-05	13341079486.553585
1.0135881167244011e-05	13446013864.202023
1.0140949107827633e-05	13551000709.039299
1.0146019582381546e-05	13656040047.298965
1.0151092592172736e-05	13761131905.227766
1.0156168138468821e-05	13866276309.085537
1.0161246222538055e-05	13971473285.14524
1.0166326845649323e-05	14076722859.69296
1.0171410009072148e-05	14182025059.02798
1.0176495714076684e-05	14287379909.46267
1.0181583961933721e-05	14392787437.32256
1.0186674753914688e-05	14498247668.946379
1.0191768091291644e-05	14603760630.686012
1.019686397533729e-05	14709326348.906511
1.0201962407324957e-05	43403380425.31002
1.0207063388528619e-05	117820368584.73517
1.0212166920222883e-05	192274565238.24942
1.0217273003682993e-05	266765988990.07614
1.0222381640184834e-05	341294658453.78064
1.0227492831004925e-05	415860592252.221
1.0232606577420428e-05	490463809017.5723
1.0237722880709138e-05	565104327391.3026
1.0242841742149492e-05	639782166024.2216
1.0247963163020567e-05	714497343576.4563
1.0253087144602076e-05	789249878717.4515
1.0258213688174376e-05	864039790126.0181
1.0263342795018462e-05	858933614166.7249
1.026847446641597e-05	811088936007.6204
1.0273608703649178e-05	763220335509.437
1.0278745508001002e-05	715327800711.0059
1.0283884880755002e-05	667411319645.1716
1.0289026823195379e-05	619470880338.8088
1.0294171336606976e-05	571506470812.7902
1.029931842227528e-05	523518079082.0022
1.0304468081486416e-05	475505693155.36115
1.0309620315527159e-05	427469301035.7497
1.0314775125684922e-05	379408890720.0804
1.0319932513247765e-05	331324450199.2478
1.0325092479504388e-05	283215967458.16077
1.0330255025744139e-05	235083430475.71008
1.0335420153257011e-05	186926827224.75317
1.0340587863333639e-05	138746145672.17725
1.0345758157265306e-05	90541373778.82019
1.0350931036343938e-05	50948000471.28272
1.035610650186211e-05	50698226454.81235
1.0361284555113042e-05	50448327551.33375
1.0366465197390597e-05	50198303698.40348
1.0371648429989291e-05	49948154833.54672
1.0376834254204286e-05	49697880894.2575
1.0382022671331387e-05	49447481817.998695
1.0387213682667053e-05	49196957542.20169
1.0392407289508385e-05	48946308004.26683
1.039760349315314e-05	48695533141.56297
1.0402802294899715e-05	48444632891.42781
1.0408003696047164e-05	48193607191.16757
1.0413207697895187e-05	47942455978.05718
1.0418414301744134e-05	47691179189.34023
1.0423623508895005e-05	47439776762.228935
1.0428835320649452e-05	47188248633.9041
1.0434049738309776e-05	46936594741.51506
1.043926676317893e-05	46684815022.17984
1.0444486396560519e-05	46432909412.98499
1.0449708639758799e-05	46180877850.98549
1.0454933494078678e-05	45928720273.20502
1.0460160960825716e-05	45676436616.63568
1.0465391041306128e-05	45424026818.238045
1.047062373682678e-05	45171490814.94119
1.0475859048695193e-05	44918828543.642715
1.048109697821954e-05	44666039941.20858
1.0486337526708649e-05	44413124944.4732
1.0491580695472002e-05	44160083490.23949
1.0496826485819737e-05	43906915515.27866
1.0502074899062647e-05	43653620956.33029
1.0507325936512178e-05	43400199750.102455
1.0512579599480434e-05	43146651833.27153
1.0517835889280174e-05	42892977142.482155
1.0523094807224814e-05	42639175614.34742
1.0528356354628426e-05	42385247185.4486
1.053362053280574e-05	42131191792.33535
1.0538887343072141e-05	41877009371.52559
1.0544156786743677e-05	41622699859.50535
1.054942886513705e-05	41368263192.7291
