#Wavelength (cm)	Flux (erg s-1 cm-3)
1e-05	7451115860.042536
1.0005e-05	7523712385.0172415
1.00100025e-05	7596345208.2544365
1.0015007501249999e-05	7669014347.903259
1.0020015005000623e-05	7741719822.121898
1.0025025012503123e-05	7814461649.077641
1.0030037525009374e-05	7887239846.946878
1.0035052543771878e-05	7960054433.91503
1.0040070070043764e-05	8032905428.176684
1.0045090105078785e-05	8105792847.935462
1.0050112650131324e-05	8178716711.404131
1.0055137706456389e-05	8251677036.804511
1.0060165275309616e-05	8324673842.367598
1.006519535794727e-05	8397707146.333462
1.0070227955626243e-05	8470776966.9513235
1.0075263069604055e-05	8543883322.479481
1.0080300701138856e-05	8617026231.185404
1.0085340851489426e-05	8690205711.345692
1.009038352191517e-05	8763421781.246067
1.0095428713676127e-05	8836674459.181374
1.0100476428032965e-05	8909963763.455662
1.0105526666246981e-05	8983289712.382078
1.0110579429580105e-05	9056652324.282969
1.0115634719294895e-05	9130051617.489807
1.0120692536654542e-05	9203487610.343239
1.0125752882922869e-05	9276960321.193111
1.013081575936433e-05	9350469768.398394
1.0135881167244011e-05	9424015970.32728
1.0140949107827633e-05	9497598945.357143
1.0146019582381546e-05	9571218711.8745
1.0151092592172736e-05	9644875288.27512
1.0156168138468821e-05	9718568692.963945
1.0161246222538055e-05	9792298944.355116
1.0166326845649323e-05	9866066060.871973
1.0171410009072148e-05	9939870060.947105
1.0176495714076684e-05	10013710963.022278
1.0181583961933721e-05	10087588785.548477
1.0186674753914688e-05	10161503546.985937
1.0191768091291644e-05	10235455265.80412
1.019686397533729e-05	10309443960.481707
1.0201962407324957e-05	30420476613.02088
1.0207063388528619e-05	82577710121.84558
1.0212166920222883e-05	134761022247.43126
1.0217273003682993e-05	186970426029.0697
1.0222381640184834e-05	239205934512.6003
1.0227492831004925e-05	291467560750.3754
1.0232606577420428e-05	343755317801.2777
1.0237722880709138e-05	396069218730.7028
1.0242841742149492e-05	448409276610.59393
1.0247963163020567e-05	500775504519.42456
1.0253087144602076e-05	553167915542.1985
1.0258213688174376e-05	605586522770.4845
1.0263342795018462e-05	602007716123.8698
1.026847446641597e-05	568474431418.0587
1.0273608703649178e-05	534924380069.89514
1.0278745508001002e-05	501357553696.0584
1.0283884880755002e-05	467773943909.0321
1.0289026823195379e-05	434173542317.1153
1.0294171336606976e-05	400556340524.4007
1.029931842227528e-05	366922330130.7853
1.0304468081486416e-05	333271502731.9817
1.0309620315527159e-05	299603849919.47375
1.0314775125684922e-05	265919363280.5609
1.0319932513247765e-05	232218034398.32483
1.0325092479504388e-05	198499854851.6518
1.0330255025744139e-05	164764816215.2102
1.0335420153257011e-05	131012910059.43994
1.0340587863333639e-05	97244127950.59631
1.0345758157265306e-05	63458461450.694824
1.0350931036343938e-05	35708335194.85626
1.035610650186211e-05	35533274069.3835
1.0361284555113042e-05	35358125413.34801
1.0366465197390597e-05	35182889182.98454
1.0371648429989291e-05	35007565334.50588
1.0376834254204286e-05	34832153824.10296
1.0382022671331387e-05	34656654607.94487
1.0387213682667053e-05	34481067642.178665
1.0392407289508385e-05	34305392882.9296
1.039760349315314e-05	34129630286.300888
1.0402802294899715e-05	33953779808.373894
1.0408003696047164e-05	33777841405.207935
1.0413207697895187e-05	33601815032.840374
1.0418414301744134e-05	33425700647.28663
1.0423623508895005e-05	33249498204.540115
1.0428835320649452e-05	33073207660.57224
1.0434049738309776e-05	32896828971.33235
1.043926676317893e-05	32720362092.747852
1.0444486396560519e-05	32543806980.724087
1.0449708639758799e-05	32367163591.14427
1.0454933494078678e-05	32190431879.869686
1.0460160960825716e-05	32013611802.739487
1.0465391041306128e-05	31836703315.570705
1.047062373682678e-05	31659706374.158325
1.0475859048695193e-05	31482620934.27526
1.048109697821954e-05	31305446951.67225
1.0486337526708649e-05	31128184382.07791
1.0491580695472002e-05	30950833181.198807
1.0496826485819737e-05	30773393304.71927
1.0502074899062647e-05	30595864708.301437
1.0507325936512178e-05	30418247347.585407
1.0512579599480434e-05	30240541178.189034
1.0517835889280174e-05	30062746155.70794
1.0523094807224814e-05	29884862235.715626
1.0528356354628426e-05	29706889373.76331
1.053362053280574e-05	29528827525.380028
1.0538887343072141e-05	29350676646.072586
1.0544156786743677e-05	29172436691.325436
1.054942886513705e-05	28994107616.60092
1.0554703579569616e-05	28815689377.339085
1.0559980931359401e-05	28637181928.957573
1.056526092182508e-05	28458585226.851906
1.0570543552285992e-05	28279899226.39515
1.0575828824062135e-05	28101123882.938187
1.0581116738474165e-05	27922259151.809494
1.0586407296843401e-05	27743304988.315266
1.0591700500491821e-05	27564261347.739285
1.0596996350742067e-05	27385128185.342987
1.0602294848917437e-05	27326734816.20465
1.0607595996341894e-05	27426540741.48932
1.0612899794340065e-05	27526396569.736652
1.0618206244237235e-05	27626302325.89812
1.0623515347359354e-05	27726258034.937668
1.0628827105033032e-05	27826263721.831703
1.0634141518585548e-05	27926319411.569214
1.063945858934484e-05	28026425129.15158
1.0644778318639512e-05	28126580899.59273
1.0650100707798832e-05	28226786747.91912
1.0655425758152731e-05	28327042699.169678
1.0660753471031808e-05	28427348778.39586
1.0666083847767323e-05	28527705010.661636
1.0671416889691207e-05	28628111421.043564
1.0676752598136052e-05	28728568034.630684
1.068209097443512e-05	28829074876.52459
1.0687432019922336e-05	28929631971.83942
1.0692775735932296e-05	29030239345.701912
1.0698122123800262e-05	29130897023.251354
1.0703471184862162e-05	29231605029.639557
1.0708822920454592e-05	29332363390.030952
1.0714177331914817e-05	29433172129.602535
1.0719534420580774e-05	29534031273.543907
1.0724894187791063e-05	29634940847.057262
1.0730256634884958e-05	29735900875.35736
1.07356217632024e-05	29836911383.671627
1.0740989574084001e-05	29937972397.24006
1.0746360068871043e-05	30039083941.315266
1.0751733248905478e-05	30140246041.162506
1.075710911552993e-05	30241458722.05966
1.0762487670087694e-05	30342722009.297276
1.0767868913922737e-05	30444035928.178516
1.0773252848379699e-05	30545400504.019196
1.0778639474803887e-05	30646815762.147774
1.0784028794541288e-05	30748281727.90542
1.0789420808938557e-05	30849798426.645943
1.0794815519343025e-05	30951365883.735836
1.0800212927102695e-05	31052984124.55428
1.0805613033566246e-05	31154653174.493137
1.0811015840083028e-05	31256373058.956955
1.0816421348003069e-05	31358143803.363018
1.082182955867707e-05	31459965433.14128
1.0827240473456408e-05	31561837973.734432
1.0832654093693135e-05	31663761450.59787
1.0838070420739981e-05	31765735889.19976
1.084348945595035e-05	31867761315.02093
1.0848911200678325e-05	31969837753.55503
1.0854335656278664e-05	32071965230.308403
1.0859762824106803e-05	32174143770.800144
1.0865192705518855e-05	32276373400.562115
1.0870625301871615e-05	32378654145.138996
1.087606061452255e-05	32480986030.088158
1.0881498644829812e-05	32583369080.979797
1.0886939394152226e-05	32685803323.396866
1.08923828638493e-05	32788288782.93514
1.0897829055281224e-05	32890825485.20318
1.0903277969808865e-05	32993413455.82238
1.0908729608793769e-05	33096052720.426876
1.0914183973598165e-05	33198743304.66367
