#Wavelength (cm)	Flux (erg s-1 cm-3)
1e-05	4504971981.843756
1.0005e-05	4548864107.148649
1.00100025e-05	4592778178.516197
1.0015007501249999e-05	4636714206.919435
1.0020015005000623e-05	4680672203.336867
1.0025025012503123e-05	4724652178.752506
1.0030037525009374e-05	4768654144.155864
1.0035052543771878e-05	4812678110.541909
1.0040070070043764e-05	4856724088.91116
1.0045090105078785e-05	4900792090.26959
1.0050112650131324e-05	4944882125.628708
1.0055137706456389e-05	4988994206.00549
1.0060165275309616e-05	5033128342.422465
1.006519535794727e-05	5077284545.907646
1.0070227955626243e-05	5121462827.494578
1.0075263069604055e-05	5165663198.222296
1.0080300701138856e-05	5209885669.13538
1.0085340851489426e-05	5254130251.283926
1.009038352191517e-05	5298396955.72355
1.0095428713676127e-05	5342685793.515384
1.0100476428032965e-05	5386996775.726121
1.0105526666246981e-05	5431329913.4279585
1.0110579429580105e-05	5475685217.698654
1.0115634719294895e-05	5520062699.621483
1.0120692536654542e-05	5564462370.285268
1.0125752882922869e-05	5608884240.784391
1.013081575936433e-05	5653328322.218757
1.0135881167244011e-05	5697794625.69384
1.0140949107827633e-05	5742283162.320668
1.0146019582381546e-05	5786793943.215797
1.0151092592172736e-05	5831326979.501376
1.0156168138468821e-05	5875882282.3051
1.0161246222538055e-05	5920459862.760227
1.0166326845649323e-05	5965059732.005577
1.0171410009072148e-05	6009681901.185559
1.0176495714076684e-05	6054326381.450132
1.0181583961933721e-05	6098993183.954832
1.0186674753914688e-05	6143682319.860783
1.0191768091291644e-05	6188393800.334688
1.019686397533729e-05	6233127636.548828
1.0201962407324957e-05	18392331751.39622
1.0207063388528619e-05	49926786458.74741
1.0212166920222883e-05	81477008393.45625
1.0217273003682993e-05	113043005439.1264
1.0222381640184834e-05	144624785483.3202
1.0227492831004925e-05	176222356417.53775
1.0232606577420428e-05	207835726137.22742
1.0237722880709138e-05	239464902541.7753
1.0242841742149492e-05	271109893534.52625
1.0247963163020567e-05	302770707022.7733
1.0253087144602076e-05	334447350917.7578
1.0258213688174376e-05	366139833134.69025
1.0263342795018462e-05	363976073508.04236
1.026847446641597e-05	343701726565.05896
1.0273608703649178e-05	323417242448.6043
1.0278745508001002e-05	303122616090.092
1.0283884880755002e-05	282817842418.3988
1.0289026823195379e-05	262502916359.87158
