# Wavelenth(micron)	F_planet(10^-6 erg/cm^2/s/Hz)
0.30005903563735375	0.014381157745296008
0.3003592447525199	0.010631423441458225
0.3006597542269558	0.010018168220645008
0.300960564361171	0.013346600690216629
0.30126167545597554	0.008041466303730097
0.3015630878124805	0.008833933301732273
0.30186480173209856	0.01116769597924588
0.30216681751654345	0.019225033697528465
0.30246913546783105	0.01087046666543156
0.3027717558882791	0.013485499274625886
0.3030746790805082	0.009990165700606202
0.30337790534744163	0.009330936784321741
0.30368143499230554	0.011143871113706422
0.3039852683186298	0.010026341373346405
0.3042894056302477	0.011120063538652436
0.30459384723129695	0.008542662238547398
0.3048985934262188	0.012663052465851673
0.30520364451975973	0.008047958073239395
0.3055090008169708	0.011546199559677325
0.3058146626232074	0.012707486883671544
0.30612063024413205	0.013297176300890478
0.30642690398571265	0.008490444143782316
0.30673348415422236	0.011659274339819243
0.30704037105624177	0.008711362728748564
0.3073475649986577	0.010591539657550105
0.30765506628866374	0.011323625123338257
0.3079628752337625	0.009936411201707481
0.3082709921417617	0.010616594353318338
0.30857941732077815	0.010774589939897753
0.30888815107923795	0.010338618270608705
0.30919719372587473	0.011382189007890654
0.30950654556973123	0.01323417797790927
0.30981620692015943	0.01048587308973499
0.31012617808682075	0.015976102213705712
0.31043645937968534	0.009928379522046744
0.3107470511090351	0.009782388656853162
0.3110579535854616	0.00937044497545918
0.3113691671198673	0.010503141974509418
0.31168069202346704	0.010196142953411945
0.31199252860778476	0.01058634007435175
0.31230467718465704	0.009264377168437428
0.31261713806623304	0.009832611003033277
0.3129299115649728	0.011261770196025051
0.3132429979936502	0.010794489423340305
0.31355639766535176	0.011267118196845288
0.3138701108934763	0.009230130746775785
0.31418413799173767	0.009807258235055608
0.31449847927416325	0.011732630879389283
0.3148131350550942	0.01007630260024429
0.31512810564918703	0.009501501078660077
0.3154433913714119	0.010682582667481703
0.31575899253705464	0.011892402744319725
0.3160749094617161	0.01369783198284828
0.3163911424613123	0.012716033980288758
0.3167076918520775	0.011120600603181938
0.3170245579505614	0.010624829677923447
0.3173417410736292	0.009915977838256948
0.3176592415384646	0.009446468859808013
0.3179770596625682	0.010858493600385882
0.31829519576375775	0.011657228896067047
0.31861365016017007	0.011369234973706384
0.3189324231702587	0.011710078278097351
0.31925151511279676	0.014686799024572508
0.3195709263068769	0.012603710282369904
0.31989065707190945	0.013260601830357058
0.32021070772762594	0.012939515255105121
0.32053107859407703	0.010859136628398146
0.3208517699916327	0.009547725385066185
0.32117278224098533	0.014207087544629368
0.32149411566314745	0.014648674419611783
0.32181577057945177	0.012172154741265168
0.32213774731155354	0.014122673129663471
0.32246004618142987	0.013220500985502035
0.32278266751137896	0.014949783534210226
0.323105611624022	0.01597847569702562
0.32342887884230354	0.013523584801256627
0.32375246948949077	0.012341793532883475
0.32407638388917476	0.01443169972516328
0.3244006223652699	0.012740030261638688
0.3247251852420147	0.013243781672722011
0.3250500728439716	0.013216317172634497
0.32537528549602773	0.015296077680379465
0.32570082352339647	0.011359089252178505
0.32602668725161615	0.010433032291985887
0.3263528770065502	0.010557785053235229
0.32667939311438926	0.012278361053506085
0.3270062359016485	0.011722958494526214
0.3273334056951695	0.013493779228711903
0.32766090282212285	0.011623490024005324
0.32798872761000714	0.012161982996090306
0.32831688038664697	0.011325454523322601
0.32864536148019385	0.012803558171657367
0.3289741712191297	0.01109678955628328
0.32930330993226514	0.013079739956452497
0.32963277794873797	0.009428197003296564
0.32996257559801523	0.011031749600953272
0.33029270320989507	0.012321241389309966
0.3306231611145066	0.014159489061860878
0.3309539496423071	0.013098592558881836
0.3312850691240847	0.011084651065552708
0.33161651989095925	0.01211843188404797
0.3319483022743805	0.011508563195619381
0.3322804166061314	0.012404998127904372
0.3326128632183269	0.01274421551596269
0.3329456424434135	0.013737013966773464
0.3332787546141702	0.014812731033642893
0.33361220006370884	0.01722745845423133
0.333945979125476	0.012093011326033729
0.3342800921332507	0.018228436452763248
0.3346145394211455	0.012981263142120272
0.33494932132360705	0.016419719822943712
0.33528443817541764	0.012480006879777376
0.3356198903116948	0.014037467451160813
0.33595567806788895	0.011908075963022789
0.33629180177978923	0.01694382622825268
0.33662826178351984	0.012975554486563939
0.3369650584155399	0.013234312116395275
0.33730219201264616	0.01972666857867021
0.337639662911973	0.011730974722871022
0.33797747145099094	0.01949922745087467
0.3383156179675081	0.015187916743307639
0.3386541027996724	0.01487579416526858
0.3389929262859681	0.0142025393385341
0.3393320887652174	0.015352987149374112
0.33967159057658325	0.01625865633300404
0.3400114320595682	0.015480991487519651
0.34035161355401444	0.014977353690813835
0.34069213540010307	0.02054605830449549
0.34103299793835534	0.013636279671755604
0.34137420150963343	0.013711265042043461
0.3417157464551409	0.014760568670911814
0.3420576331164234	0.014138205444017716
0.3423998618353671	0.01629634496151366
0.3427424329542007	0.020650757504632678
0.34308534681549624	0.014025332658913606
0.3434286037621676	0.013440300225329355
0.3437722041374721	0.013352672062511225
0.34411614828500847	0.02736249832902208
0.3444604365487217	0.02357417592915779
0.34480506927290067	0.014220697571258262
0.34515004680217665	0.016540203394864037
0.3454953694815278	0.016351167943767536
0.34584103765627777	0.014781054462091337
0.34618705167209435	0.016746892291890216
0.3465334118749911	0.01946074120053585
0.3468801186113284	0.017024137714581354
0.34722717222781396	0.015403749965129008
0.3475745730715008	0.022644618471162052
0.34792232148978935	0.022263251259574214
0.3482704178304284	0.015023436239312958
0.3486188624415139	0.016782138361080595
0.3489676556714908	0.01628666881121499
0.3493167978691525	0.023984018364304607
