# Wavelength(microm)	F_planet/F_star
0.30005903563735375	11.201116081678387
0.3003592447525199	10.979918398101741
0.3006597542269558	6.434894312650336
0.300960564361171	8.32512206857539
0.30126167545597554	5.839271704269251
0.3015630878124805	6.232564189063104
0.30186480173209856	9.041403935496826
0.30216681751654345	16.279570440596057
0.30246913546783105	8.263609863677116
0.3027717558882791	6.073000319818189
0.3030746790805082	3.9881432965371353
0.30337790534744163	3.8542978261164493
0.30368143499230554	5.20615711223566
0.3039852683186298	5.401511445534675
0.3042894056302477	5.175047199611368
0.30459384723129695	3.993545276180883
0.3048985934262188	6.247194383052599
0.30520364451975973	4.314872919062693
0.3055090008169708	4.678643762081689
0.3058146626232074	7.016769948669077
0.30612063024413205	4.9659347511228304
0.30642690398571265	4.465233552098357
0.30673348415422236	5.688771421222749
0.30704037105624177	3.974256689884482
0.3073475649986577	3.5356748126686592
0.30765506628866374	4.036609643871262
0.3079628752337625	4.265176786447818
0.3082709921417617	4.421444956497978
0.30857941732077815	3.6128258336588903
0.30888815107923795	4.681909270532194
0.30919719372587473	6.498486189806637
0.30950654556973123	7.629715791876294
0.30981620692015943	6.244778305804964
0.31012617808682075	11.745859366694907
0.31043645937968534	5.687602169645402
0.3107470511090351	3.615256348882919
0.3110579535854616	3.4813382150616707
0.3113691671198673	3.457096512633052
0.31168069202346704	3.822138175807653
0.31199252860778476	4.766806790029099
0.31230467718465704	4.952670585253744
0.31261713806623304	4.486521783475692
0.3129299115649728	4.585137627119488
0.3132429979936502	4.615401213432715
0.31355639766535176	4.579891352377367
0.3138701108934763	3.569491033759542
0.31418413799173767	4.009370359405676
0.31449847927416325	6.627032707114304
0.3148131350550942	5.170099460742794
0.31512810564918703	3.540997253137154
0.3154433913714119	3.638723142308417
0.31575899253705464	6.54608031342667
0.3160749094617161	7.700276205952477
0.3163911424613123	6.347926216238533
0.3167076918520775	4.98582186471093
0.3170245579505614	4.483491392325967
0.3173417410736292	3.5417732765965817
0.3176592415384646	3.3231029487513957
0.3179770596625682	4.9221324803692745
0.31829519576375775	6.949830517799488
0.31861365016017007	5.557735196229411
0.3189324231702587	3.7932177387412698
0.31925151511279676	5.91086289404931
0.3195709263068769	5.803666419751014
0.31989065707190945	4.59465441187289
0.32021070772762594	5.073005336448187
0.32053107859407703	3.7779356152672845
0.3208517699916327	4.35630376986877
0.32117278224098533	7.041340432416951
0.32149411566314745	7.576170827493456
0.32181577057945177	4.656766100994527
0.32213774731155354	5.359321184188551
0.32246004618142987	5.666478885023456
0.32278266751137896	7.223981473263089
0.323105611624022	8.24654392280316
0.32342887884230354	6.089696277644163
0.32375246948949077	5.231721067767989
0.32407638388917476	4.816927986323191
0.3244006223652699	4.109019784931443
0.3247251852420147	4.146662831195898
0.3250500728439716	4.899530540470873
0.32537528549602773	4.565115523557746
0.32570082352339647	3.2212535065329804
0.32602668725161615	3.010189388427637
0.3263528770065502	3.294908957130129
0.32667939311438926	3.4779175741198327
0.3270062359016485	3.43013314579925
0.3273334056951695	3.9382127614109583
0.32766090282212285	3.9194333750955797
0.32798872761000714	4.27470617295772
0.32831688038664697	4.296122218927945
0.32864536148019385	3.8402795436806234
0.3289741712191297	3.462345294489882
0.32930330993226514	3.0868968817562648
0.32963277794873797	2.8511661584655252
0.32996257559801523	3.1594733956190124
0.33029270320989507	3.6888730843945012
0.3306231611145066	4.292445584267457
0.3309539496423071	4.150393018303032
0.3312850691240847	4.3428098314119765
0.33161651989095925	4.346874992630738
0.3319483022743805	3.9199938112137582
0.3322804166061314	4.032305209258362
0.3326128632183269	4.002294767879215
0.3329456424434135	4.1994132033794624
0.3332787546141702	3.7612179850937566
0.33361220006370884	4.714250040768621
0.333945979125476	4.861408487580145
0.3342800921332507	4.806136798783498
0.3346145394211455	3.9989423981168004
0.33494932132360705	5.208873502316309
0.33528443817541764	4.246786073454629
0.3356198903116948	4.453430771127635
0.33595567806788895	6.201849952325691
0.33629180177978923	10.060955385940357
0.33662826178351984	4.680986297151345
0.3369650584155399	7.844270202913485
0.33730219201264616	9.350846411360644
0.337639662911973	5.384333267628634
0.33797747145099094	5.5473044465960735
0.3383156179675081	6.149315990682428
0.3386541027996724	4.867909974753599
0.3389929262859681	5.3759358670494795
0.3393320887652174	6.984943470502302
0.33967159057658325	5.23270133880857
0.3400114320595682	4.695695831484855
0.34035161355401444	5.056870714373951
