# Wavelength(microm)	F_planet/F_star
0.30005903563735375	1.2018194372794693
0.3003592447525199	0.8477904242927405
0.3006597542269558	0.4401013016177633
0.300960564361171	0.7798702499828202
0.30126167545597554	0.3130847302269539
0.3015630878124805	0.38401601997289914
0.30186480173209856	0.6698691679855081
0.30216681751654345	2.304675895358248
0.30246913546783105	0.7107219935244241
0.3027717558882791	0.5623158935290898
0.3030746790805082	0.23917959312322043
0.30337790534744163	0.21151725376238226
0.30368143499230554	0.3517379595172302
0.3039852683186298	0.30668070049482904
0.3042894056302477	0.36568132999607644
0.30459384723129695	0.19197992542347334
0.3048985934262188	0.41290391171295004
0.30520364451975973	0.19544876414190931
0.3055090008169708	0.29806748904349006
0.3058146626232074	0.47468281007403623
0.30612063024413205	0.34087353320156555
0.30642690398571265	0.19982371497866025
0.30673348415422236	0.37601242002111096
0.30704037105624177	0.17154658992712207
0.3073475649986577	0.18697495953421633
0.30765506628866374	0.22490222991706468
0.3079628752337625	0.21245900879890284
0.3082709921417617	0.2627969222170089
0.30857941732077815	0.19373130457646942
0.30888815107923795	0.24521649483786578
0.30919719372587473	0.4281681476778164
0.30950654556973123	0.6627226701562597
0.30981620692015943	0.3859325085808463
0.31012617808682075	0.9920123571417783
0.31043645937968534	0.24755796889465273
0.3107470511090351	0.1391068639667703
0.3110579535854616	0.12327129553729717
0.3113691671198673	0.12861938145261118
0.31168069202346704	0.1545992141359478
0.31199252860778476	0.1725815981538802
0.31230467718465704	0.16912993233634127
0.31261713806623304	0.1767731091659791
0.3129299115649728	0.1946843080098306
0.3132429979936502	0.19986690647535715
0.31355639766535176	0.1919289174193038
0.3138701108934763	0.12283542239908862
0.31418413799173767	0.13580332948478677
0.31449847927416325	0.2516383395698384
0.3148131350550942	0.17143896954359678
0.31512810564918703	0.11193497633087336
0.3154433913714119	0.12763390606759983
0.31575899253705464	0.2407292805837911
0.3160749094617161	0.3561380202993133
0.3163911424613123	0.3047932688624399
0.3167076918520775	0.17439063448021613
0.3170245579505614	0.16798427008336383
0.3173417410736292	0.1036599395993961
0.3176592415384646	0.10080592905824458
0.3179770596625682	0.16163660884295517
0.31829519576375775	0.26994602416800684
0.31861365016017007	0.2541667451864715
0.3189324231702587	0.1304023381591319
0.31925151511279676	0.3160741536923263
0.3195709263068769	0.27869219592608135
0.31989065707190945	0.24299061013820103
0.32021070772762594	0.25293116131609916
0.32053107859407703	0.13826126750940423
0.3208517699916327	0.12498580191950127
0.32117278224098533	0.2885095421206825
0.32149411566314745	0.4242699391845378
0.32181577057945177	0.1959995008219924
0.32213774731155354	0.23745116062213267
0.32246004618142987	0.26542221265796184
0.32278266751137896	0.34304097722225974
0.323105611624022	0.4201766633145254
0.32342887884230354	0.3407259303192617
0.32375246948949077	0.2736453488507196
0.32407638388917476	0.21075495963393664
0.3244006223652699	0.17146415664356263
0.3247251852420147	0.17464849535572233
0.3250500728439716	0.17647985081132123
0.32537528549602773	0.2222418760223991
0.32570082352339647	0.08934869873943217
0.32602668725161615	0.08142558041456974
0.3263528770065502	0.08977975429215529
0.32667939311438926	0.13614581048104898
0.3270062359016485	0.09848594692427608
0.3273334056951695	0.1336604672690115
0.32766090282212285	0.10807116281740486
0.32798872761000714	0.12491911738263356
0.32831688038664697	0.1148801619697765
0.32864536148019385	0.12604444897118844
0.3289741712191297	0.09237103442439112
0.32930330993226514	0.10094028876632405
0.32963277794873797	0.0703989388985398
0.32996257559801523	0.08971400372680921
0.33029270320989507	0.10356234827052464
0.3306231611145066	0.1615055578054326
0.3309539496423071	0.14195385446735004
0.3312850691240847	0.1221061667205733
0.33161651989095925	0.131570447575479
0.3319483022743805	0.1272457317337203
0.3322804166061314	0.15653428098848784
0.3326128632183269	0.1182225717140694
0.3329456424434135	0.1941515037526824
0.3332787546141702	0.16252905621022404
0.33361220006370884	0.24051759708541734
0.333945979125476	0.14227838790599628
0.3342800921332507	0.28144822503168854
0.3346145394211455	0.1554387855975614
0.33494932132360705	0.30994984288408156
0.33528443817541764	0.1378340757883832
0.3356198903116948	0.17687712316476967
0.33595567806788895	0.22439011028619513
0.33629180177978923	0.6218021692908621
0.33662826178351984	0.14220013498459813
0.3369650584155399	0.2645981460663105
0.33730219201264616	0.6761186366988008
0.337639662911973	0.1822792465198849
0.33797747145099094	0.36730314543242404
0.3383156179675081	0.3081017079141143
0.3386541027996724	0.24315691847900306
0.3389929262859681	0.21866143703509838
0.3393320887652174	0.28930567164347964
0.33967159057658325	0.26867133902255963
0.3400114320595682	0.17020330599436198
0.34035161355401444	0.20523083290846003
0.34069213540010307	0.3529930403741518
0.34103299793835534	0.2166588745552988
0.34137420150963343	0.312974571812329
0.3417157464551409	0.2969928872763487
0.3420576331164234	0.1842006148488544
0.3423998618353671	0.22078119918275105
0.3427424329542007	0.33523039236407587
0.34308534681549624	0.16127266961618508
0.3434286037621676	0.16717447161729493
0.3437722041374721	0.15497093998895628
0.34411614828500847	0.8840208447583903
0.3444604365487217	0.7251383754891815
0.34480506927290067	0.2266021194239035
0.34515004680217665	0.18878864668200793
0.3454953694815278	0.21113569612993582
0.34584103765627777	0.16599159329267285
0.34618705167209435	0.29634625993293473
0.3465334118749911	0.3196240101828842
0.3468801186113284	0.1701483614186181
0.34722717222781396	0.18984146490360834
0.3475745730715008	0.399994962360685
0.34792232148978935	0.39388996980253776
0.3482704178304284	0.16200034335959693
0.3486188624415139	0.17026111028093188
0.3489676556714908	0.18336618997281628
0.3493167978691525	0.3724618129100962
0.34966628938364114	0.2849042905819607
0.35001613056444836	0.29374620516783206
0.3503663217614157	0.14352649792667904
0.3507168633247337	0.17432550183994983
